[2024-11-29 15:42:51,123] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-29 15:42:51,123] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH

[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1

[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible

[2024-11-29 15:42:52,353] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:42:52,353] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:42:52,353] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 11.0813, 'grad_norm': 7.423279762268066, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 5.1406, 'grad_norm': 1.9153553247451782, 'learning_rate': 1.0052910052910054e-06, 'epoch': 8.19}
{'loss': 5.1219, 'grad_norm': 1.6558681726455688, 'learning_rate': 9.97510115157174e-07, 'epoch': 8.21}
{'loss': 5.1312, 'grad_norm': 1.6304301023483276, 'learning_rate': 9.897292250233428e-07, 'epoch': 8.22}
{'loss': 5.1188, 'grad_norm': 1.5649036169052124, 'learning_rate': 9.819483348895115e-07, 'epoch': 8.24}
{'loss': 5.0906, 'grad_norm': 1.915303349494934, 'learning_rate': 9.7416744475568e-07, 'epoch': 8.25}
{'loss': 5.1469, 'grad_norm': 1.6567118167877197, 'learning_rate': 9.66386554621849e-07, 'epoch': 8.26}
{'loss': 5.1063, 'grad_norm': 1.6085678339004517, 'learning_rate': 9.586056644880174e-07, 'epoch': 8.28}
{'loss': 5.1125, 'grad_norm': 1.566239356994629, 'learning_rate': 9.508247743541862e-07, 'epoch': 8.29}
{'loss': 5.125, 'grad_norm': 1.618388056755066, 'learning_rate': 9.430438842203548e-07, 'epoch': 8.31}
{'loss': 5.1156, 'grad_norm': 1.5539793968200684, 'learning_rate': 9.352629940865237e-07, 'epoch': 8.32}
{'loss': 5.1, 'grad_norm': 1.5807101726531982, 'learning_rate': 9.274821039526923e-07, 'epoch': 8.33}
{'loss': 5.0812, 'grad_norm': 1.5918405055999756, 'learning_rate': 9.19701213818861e-07, 'epoch': 8.35}
{'loss': 5.0938, 'grad_norm': 1.5197604894638062, 'learning_rate': 9.119203236850297e-07, 'epoch': 8.36}
{'loss': 5.1063, 'grad_norm': 1.6698458194732666, 'learning_rate': 9.041394335511983e-07, 'epoch': 8.38}
{'loss': 5.1219, 'grad_norm': 1.8187862634658813, 'learning_rate': 8.96358543417367e-07, 'epoch': 8.39}
{'loss': 5.1156, 'grad_norm': 1.5510542392730713, 'learning_rate': 8.885776532835357e-07, 'epoch': 8.4}
{'eval_loss': 5.240451335906982, 'eval_runtime': 6.7827, 'eval_samples_per_second': 709.89, 'eval_steps_per_second': 2.801, 'epoch': 8.4}
{'loss': 5.1031, 'grad_norm': 1.5907725095748901, 'learning_rate': 8.807967631497044e-07, 'epoch': 8.42}
{'loss': 5.0719, 'grad_norm': 1.5556237697601318, 'learning_rate': 8.73015873015873e-07, 'epoch': 8.43}
{'loss': 5.1375, 'grad_norm': 1.716431975364685, 'learning_rate': 8.652349828820418e-07, 'epoch': 8.45}
{'loss': 5.1219, 'grad_norm': 1.6084734201431274, 'learning_rate': 8.574540927482104e-07, 'epoch': 8.46}
{'loss': 5.1031, 'grad_norm': 1.6393945217132568, 'learning_rate': 8.496732026143792e-07, 'epoch': 8.47}
{'loss': 5.1375, 'grad_norm': 1.5564926862716675, 'learning_rate': 8.418923124805478e-07, 'epoch': 8.49}
{'loss': 5.0812, 'grad_norm': 1.5739797353744507, 'learning_rate': 8.341114223467165e-07, 'epoch': 8.5}
{'loss': 5.0875, 'grad_norm': 1.921851634979248, 'learning_rate': 8.263305322128853e-07, 'epoch': 8.52}
{'loss': 5.0938, 'grad_norm': 1.697489857673645, 'learning_rate': 8.18549642079054e-07, 'epoch': 8.53}
{'loss': 5.1312, 'grad_norm': 1.5964691638946533, 'learning_rate': 8.107687519452226e-07, 'epoch': 8.54}
{'loss': 5.0656, 'grad_norm': 1.6786128282546997, 'learning_rate': 8.029878618113914e-07, 'epoch': 8.56}
{'loss': 5.1375, 'grad_norm': 1.5512073040008545, 'learning_rate': 7.9520697167756e-07, 'epoch': 8.57}
{'loss': 5.0875, 'grad_norm': 1.5764551162719727, 'learning_rate': 7.874260815437286e-07, 'epoch': 8.59}
{'loss': 5.1031, 'grad_norm': 1.8240300416946411, 'learning_rate': 7.796451914098974e-07, 'epoch': 8.6}
{'loss': 5.0906, 'grad_norm': 1.917432427406311, 'learning_rate': 7.71864301276066e-07, 'epoch': 8.61}
{'loss': 5.1469, 'grad_norm': 1.6487786769866943, 'learning_rate': 7.640834111422347e-07, 'epoch': 8.63}
{'loss': 5.1031, 'grad_norm': 1.6495181322097778, 'learning_rate': 7.563025210084034e-07, 'epoch': 8.64}
{'loss': 5.1, 'grad_norm': 1.6480685472488403, 'learning_rate': 7.485216308745721e-07, 'epoch': 8.66}
{'loss': 5.1063, 'grad_norm': 1.709581971168518, 'learning_rate': 7.407407407407407e-07, 'epoch': 8.67}
{'loss': 5.0844, 'grad_norm': 1.6094285249710083, 'learning_rate': 7.329598506069095e-07, 'epoch': 8.68}
{'eval_loss': 5.236111164093018, 'eval_runtime': 6.7829, 'eval_samples_per_second': 709.876, 'eval_steps_per_second': 2.801, 'epoch': 8.68}
{'loss': 5.0781, 'grad_norm': 1.5742864608764648, 'learning_rate': 7.251789604730781e-07, 'epoch': 8.7}
{'loss': 5.1344, 'grad_norm': 1.9989196062088013, 'learning_rate': 7.17398070339247e-07, 'epoch': 8.71}
{'loss': 5.1219, 'grad_norm': 1.5490176677703857, 'learning_rate': 7.096171802054156e-07, 'epoch': 8.73}
{'loss': 5.1219, 'grad_norm': 1.6209020614624023, 'learning_rate': 7.018362900715843e-07, 'epoch': 8.74}
{'loss': 5.1219, 'grad_norm': 1.8514312505722046, 'learning_rate': 6.940553999377529e-07, 'epoch': 8.75}
{'loss': 5.1125, 'grad_norm': 1.4880315065383911, 'learning_rate': 6.862745098039217e-07, 'epoch': 8.77}
{'loss': 5.1125, 'grad_norm': 1.7527886629104614, 'learning_rate': 6.784936196700903e-07, 'epoch': 8.78}
{'loss': 5.1094, 'grad_norm': 1.718836784362793, 'learning_rate': 6.707127295362591e-07, 'epoch': 8.8}
{'loss': 5.1, 'grad_norm': 1.6805486679077148, 'learning_rate': 6.629318394024277e-07, 'epoch': 8.81}
{'loss': 5.1344, 'grad_norm': 1.7758150100708008, 'learning_rate': 6.551509492685963e-07, 'epoch': 8.82}
{'loss': 5.0938, 'grad_norm': 1.5199414491653442, 'learning_rate': 6.473700591347651e-07, 'epoch': 8.84}
{'loss': 5.1281, 'grad_norm': 1.5071523189544678, 'learning_rate': 6.395891690009337e-07, 'epoch': 8.85}
{'loss': 5.0875, 'grad_norm': 1.5325820446014404, 'learning_rate': 6.318082788671024e-07, 'epoch': 8.87}
{'loss': 5.0406, 'grad_norm': 1.6573199033737183, 'learning_rate': 6.240273887332711e-07, 'epoch': 8.88}
{'loss': 5.0844, 'grad_norm': 1.629402995109558, 'learning_rate': 6.162464985994398e-07, 'epoch': 8.89}
{'loss': 5.1312, 'grad_norm': 1.6947669982910156, 'learning_rate': 6.084656084656085e-07, 'epoch': 8.91}
{'loss': 5.0969, 'grad_norm': 1.447441577911377, 'learning_rate': 6.006847183317772e-07, 'epoch': 8.92}
{'loss': 5.1094, 'grad_norm': 1.5842355489730835, 'learning_rate': 5.929038281979459e-07, 'epoch': 8.94}
{'loss': 5.1344, 'grad_norm': 1.5081907510757446, 'learning_rate': 5.851229380641146e-07, 'epoch': 8.95}
{'loss': 5.1063, 'grad_norm': 1.5195248126983643, 'learning_rate': 5.773420479302833e-07, 'epoch': 8.96}
{'eval_loss': 5.230034828186035, 'eval_runtime': 6.7874, 'eval_samples_per_second': 709.407, 'eval_steps_per_second': 2.799, 'epoch': 8.96}
{'loss': 5.1156, 'grad_norm': 1.7215313911437988, 'learning_rate': 5.69561157796452e-07, 'epoch': 8.98}
{'loss': 5.1, 'grad_norm': 2.173131227493286, 'learning_rate': 5.617802676626206e-07, 'epoch': 8.99}
{'loss': 5.0656, 'grad_norm': 1.532645344734192, 'learning_rate': 5.539993775287893e-07, 'epoch': 9.01}
{'loss': 5.0875, 'grad_norm': 1.528376817703247, 'learning_rate': 5.46218487394958e-07, 'epoch': 9.02}
{'loss': 5.075, 'grad_norm': 1.9086490869522095, 'learning_rate': 5.384375972611267e-07, 'epoch': 9.03}
{'loss': 5.1063, 'grad_norm': 1.6142686605453491, 'learning_rate': 5.306567071272954e-07, 'epoch': 9.05}
{'loss': 5.0781, 'grad_norm': 1.6103063821792603, 'learning_rate': 5.228758169934641e-07, 'epoch': 9.06}
{'loss': 5.1094, 'grad_norm': 1.6022400856018066, 'learning_rate': 5.150949268596328e-07, 'epoch': 9.08}
{'loss': 5.075, 'grad_norm': 1.5367628335952759, 'learning_rate': 5.073140367258014e-07, 'epoch': 9.09}
{'loss': 5.0656, 'grad_norm': 1.7166821956634521, 'learning_rate': 4.995331465919702e-07, 'epoch': 9.1}
{'loss': 5.0656, 'grad_norm': 1.668285846710205, 'learning_rate': 4.917522564581389e-07, 'epoch': 9.12}
{'loss': 5.0812, 'grad_norm': 1.7447162866592407, 'learning_rate': 4.839713663243075e-07, 'epoch': 9.13}
{'loss': 5.0687, 'grad_norm': 1.7981199026107788, 'learning_rate': 4.7619047619047623e-07, 'epoch': 9.15}
{'loss': 5.1, 'grad_norm': 1.6383452415466309, 'learning_rate': 4.684095860566449e-07, 'epoch': 9.16}
{'loss': 5.075, 'grad_norm': 1.501965045928955, 'learning_rate': 4.606286959228136e-07, 'epoch': 9.17}
{'loss': 5.1063, 'grad_norm': 1.7434680461883545, 'learning_rate': 4.528478057889823e-07, 'epoch': 9.19}
{'loss': 5.0812, 'grad_norm': 1.6041148900985718, 'learning_rate': 4.4506691565515095e-07, 'epoch': 9.2}
{'loss': 5.0781, 'grad_norm': 1.8364278078079224, 'learning_rate': 4.3728602552131966e-07, 'epoch': 9.22}
{'loss': 5.0875, 'grad_norm': 1.5686802864074707, 'learning_rate': 4.2950513538748837e-07, 'epoch': 9.23}
{'loss': 5.0469, 'grad_norm': 1.5360137224197388, 'learning_rate': 4.217242452536571e-07, 'epoch': 9.24}
{'eval_loss': 5.22743034362793, 'eval_runtime': 6.7881, 'eval_samples_per_second': 709.325, 'eval_steps_per_second': 2.799, 'epoch': 9.24}
{'loss': 5.0531, 'grad_norm': 1.6193878650665283, 'learning_rate': 4.1394335511982573e-07, 'epoch': 9.26}
{'loss': 5.0687, 'grad_norm': 1.5438361167907715, 'learning_rate': 4.0616246498599444e-07, 'epoch': 9.27}
{'loss': 5.0812, 'grad_norm': 1.485077977180481, 'learning_rate': 3.9838157485216315e-07, 'epoch': 9.29}
{'loss': 5.1094, 'grad_norm': 1.6243692636489868, 'learning_rate': 3.906006847183318e-07, 'epoch': 9.3}
{'loss': 5.0938, 'grad_norm': 1.7912501096725464, 'learning_rate': 3.828197945845005e-07, 'epoch': 9.31}
{'loss': 5.075, 'grad_norm': 1.7569373846054077, 'learning_rate': 3.750389044506692e-07, 'epoch': 9.33}
{'loss': 5.0687, 'grad_norm': 1.6290637254714966, 'learning_rate': 3.672580143168378e-07, 'epoch': 9.34}
{'loss': 5.0781, 'grad_norm': 1.827938199043274, 'learning_rate': 3.5947712418300653e-07, 'epoch': 9.36}
{'loss': 5.1156, 'grad_norm': 1.6872042417526245, 'learning_rate': 3.5169623404917524e-07, 'epoch': 9.37}
{'loss': 5.0781, 'grad_norm': 1.666663408279419, 'learning_rate': 3.4391534391534395e-07, 'epoch': 9.38}
{'loss': 5.0781, 'grad_norm': 1.4707534313201904, 'learning_rate': 3.361344537815126e-07, 'epoch': 9.4}
{'loss': 5.1094, 'grad_norm': 1.6509151458740234, 'learning_rate': 3.283535636476813e-07, 'epoch': 9.41}
{'loss': 5.1094, 'grad_norm': 1.5351181030273438, 'learning_rate': 3.2057267351385e-07, 'epoch': 9.43}
{'loss': 5.0969, 'grad_norm': 1.5051716566085815, 'learning_rate': 3.127917833800187e-07, 'epoch': 9.44}
{'loss': 5.075, 'grad_norm': 1.4943655729293823, 'learning_rate': 3.050108932461874e-07, 'epoch': 9.45}
{'loss': 5.1031, 'grad_norm': 1.518691062927246, 'learning_rate': 2.972300031123561e-07, 'epoch': 9.47}
{'loss': 5.1031, 'grad_norm': 1.5281975269317627, 'learning_rate': 2.894491129785248e-07, 'epoch': 9.48}
{'loss': 5.1188, 'grad_norm': 1.5496031045913696, 'learning_rate': 2.8166822284469346e-07, 'epoch': 9.5}
{'loss': 5.1094, 'grad_norm': 1.5152029991149902, 'learning_rate': 2.738873327108621e-07, 'epoch': 9.51}
{'loss': 5.075, 'grad_norm': 1.5088934898376465, 'learning_rate': 2.661064425770308e-07, 'epoch': 9.52}
{'eval_loss': 5.223958492279053, 'eval_runtime': 6.7777, 'eval_samples_per_second': 710.42, 'eval_steps_per_second': 2.803, 'epoch': 9.52}
{'loss': 5.1031, 'grad_norm': 1.520347237586975, 'learning_rate': 2.5832555244319953e-07, 'epoch': 9.54}
{'loss': 5.0687, 'grad_norm': 1.5086442232131958, 'learning_rate': 2.5054466230936824e-07, 'epoch': 9.55}
{'loss': 5.0906, 'grad_norm': 1.5005075931549072, 'learning_rate': 2.427637721755369e-07, 'epoch': 9.57}
{'loss': 5.0938, 'grad_norm': 1.4689313173294067, 'learning_rate': 2.349828820417056e-07, 'epoch': 9.58}
{'loss': 5.0656, 'grad_norm': 1.5380432605743408, 'learning_rate': 2.2720199190787428e-07, 'epoch': 9.59}
{'loss': 5.0781, 'grad_norm': 1.5354541540145874, 'learning_rate': 2.1942110177404294e-07, 'epoch': 9.61}
{'loss': 5.1063, 'grad_norm': 1.5760033130645752, 'learning_rate': 2.1164021164021165e-07, 'epoch': 9.62}
{'loss': 5.0656, 'grad_norm': 1.622201681137085, 'learning_rate': 2.0385932150638033e-07, 'epoch': 9.64}
{'loss': 5.075, 'grad_norm': 1.4750486612319946, 'learning_rate': 1.9607843137254904e-07, 'epoch': 9.65}
{'loss': 5.0781, 'grad_norm': 1.4260005950927734, 'learning_rate': 1.8829754123871772e-07, 'epoch': 9.66}
{'loss': 5.1, 'grad_norm': 1.5337178707122803, 'learning_rate': 1.8051665110488643e-07, 'epoch': 9.68}
{'loss': 5.0687, 'grad_norm': 1.5226593017578125, 'learning_rate': 1.727357609710551e-07, 'epoch': 9.69}
{'loss': 5.1, 'grad_norm': 1.612418532371521, 'learning_rate': 1.6495487083722382e-07, 'epoch': 9.71}
{'loss': 5.0906, 'grad_norm': 1.6261881589889526, 'learning_rate': 1.5717398070339247e-07, 'epoch': 9.72}
{'loss': 5.0844, 'grad_norm': 1.4133261442184448, 'learning_rate': 1.4939309056956118e-07, 'epoch': 9.73}
{'loss': 5.1031, 'grad_norm': 1.5565189123153687, 'learning_rate': 1.4161220043572986e-07, 'epoch': 9.75}
{'loss': 5.0844, 'grad_norm': 1.4860962629318237, 'learning_rate': 1.3383131030189855e-07, 'epoch': 9.76}
{'loss': 5.1063, 'grad_norm': 1.5049467086791992, 'learning_rate': 1.2605042016806723e-07, 'epoch': 9.78}
{'loss': 5.075, 'grad_norm': 1.5228686332702637, 'learning_rate': 1.1826953003423594e-07, 'epoch': 9.79}
{'loss': 5.0812, 'grad_norm': 1.5180269479751587, 'learning_rate': 1.104886399004046e-07, 'epoch': 9.8}
{'eval_loss': 5.222222328186035, 'eval_runtime': 6.7849, 'eval_samples_per_second': 709.665, 'eval_steps_per_second': 2.8, 'epoch': 9.8}
{'loss': 5.0719, 'grad_norm': 1.567405104637146, 'learning_rate': 1.027077497665733e-07, 'epoch': 9.82}
{'loss': 5.1031, 'grad_norm': 1.4681439399719238, 'learning_rate': 9.4926859632742e-08, 'epoch': 9.83}
{'loss': 5.1, 'grad_norm': 1.711256980895996, 'learning_rate': 8.714596949891069e-08, 'epoch': 9.85}
{'loss': 5.075, 'grad_norm': 1.622576355934143, 'learning_rate': 7.936507936507937e-08, 'epoch': 9.86}
{'loss': 5.0687, 'grad_norm': 1.5168688297271729, 'learning_rate': 7.158418923124807e-08, 'epoch': 9.87}
{'loss': 5.0563, 'grad_norm': 1.6912668943405151, 'learning_rate': 6.380329909741675e-08, 'epoch': 9.89}
{'loss': 5.0719, 'grad_norm': 1.4324318170547485, 'learning_rate': 5.6022408963585437e-08, 'epoch': 9.9}
{'loss': 5.0687, 'grad_norm': 1.531908631324768, 'learning_rate': 4.8241518829754125e-08, 'epoch': 9.92}
{'loss': 5.0938, 'grad_norm': 1.7324168682098389, 'learning_rate': 4.046062869592282e-08, 'epoch': 9.93}
{'loss': 5.0781, 'grad_norm': 1.441457748413086, 'learning_rate': 3.267973856209151e-08, 'epoch': 9.94}
{'loss': 5.0438, 'grad_norm': 1.5560060739517212, 'learning_rate': 2.4898848428260197e-08, 'epoch': 9.96}
{'loss': 5.1, 'grad_norm': 1.5235759019851685, 'learning_rate': 1.7117958294428882e-08, 'epoch': 9.97}
{'loss': 5.0625, 'grad_norm': 1.5029489994049072, 'learning_rate': 9.337068160597574e-09, 'epoch': 9.99}
{'loss': 5.0812, 'grad_norm': 1.577651858329773, 'learning_rate': 1.5561780267662623e-09, 'epoch': 10.0}
{'train_runtime': 9473.3332, 'train_samples_per_second': 96.551, 'train_steps_per_second': 0.377, 'train_loss': 5.62796306022409, 'epoch': 10.0}
[1;34mwandb[0m: 🚀 View run [33m/data/user_data/jingyuah/LLARA/checkpoints/amazon_books_pythia_1b_lr_5e-6_scratch[0m at: [34mhttps://wandb.ai/jingyuanhe1222/LLARA_pretrain/runs/d0pdieut[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20241129_154355-d0pdieut/logs[0m
