[2024-11-29 15:44:26,195] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-29 15:44:26,195] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH

[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1

[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible

[2024-11-29 15:44:28,086] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:44:28,086] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:44:28,086] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 3.3094, 'grad_norm': 6.207696914672852, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 2.2703, 'grad_norm': 1.7905412912368774, 'learning_rate': 1.0130718954248367e-06, 'epoch': 8.18}
{'loss': 2.3141, 'grad_norm': 1.8416762351989746, 'learning_rate': 1.0052910052910054e-06, 'epoch': 8.19}
{'loss': 2.2953, 'grad_norm': 1.8252367973327637, 'learning_rate': 9.97510115157174e-07, 'epoch': 8.21}
{'loss': 2.325, 'grad_norm': 1.8441243171691895, 'learning_rate': 9.897292250233428e-07, 'epoch': 8.22}
{'loss': 2.3031, 'grad_norm': 1.8205329179763794, 'learning_rate': 9.819483348895115e-07, 'epoch': 8.24}
{'loss': 2.3, 'grad_norm': 1.8364924192428589, 'learning_rate': 9.7416744475568e-07, 'epoch': 8.25}
{'loss': 2.2812, 'grad_norm': 1.849528431892395, 'learning_rate': 9.66386554621849e-07, 'epoch': 8.26}
{'loss': 2.2969, 'grad_norm': 1.873246192932129, 'learning_rate': 9.586056644880174e-07, 'epoch': 8.28}
{'loss': 2.2953, 'grad_norm': 1.7712844610214233, 'learning_rate': 9.508247743541862e-07, 'epoch': 8.29}
{'loss': 2.2891, 'grad_norm': 1.8161811828613281, 'learning_rate': 9.430438842203548e-07, 'epoch': 8.31}
{'loss': 2.2891, 'grad_norm': 1.8643628358840942, 'learning_rate': 9.352629940865237e-07, 'epoch': 8.32}
{'loss': 2.2812, 'grad_norm': 1.814711332321167, 'learning_rate': 9.274821039526923e-07, 'epoch': 8.33}
{'loss': 2.2844, 'grad_norm': 1.7739226818084717, 'learning_rate': 9.19701213818861e-07, 'epoch': 8.35}
{'loss': 2.2844, 'grad_norm': 1.781914472579956, 'learning_rate': 9.119203236850297e-07, 'epoch': 8.36}
{'loss': 2.2953, 'grad_norm': 1.812436580657959, 'learning_rate': 9.041394335511983e-07, 'epoch': 8.38}
{'loss': 2.2969, 'grad_norm': 1.7897346019744873, 'learning_rate': 8.96358543417367e-07, 'epoch': 8.39}
{'loss': 2.3047, 'grad_norm': 1.8593000173568726, 'learning_rate': 8.885776532835357e-07, 'epoch': 8.4}
{'eval_loss': 2.89453125, 'eval_runtime': 7.209, 'eval_samples_per_second': 667.918, 'eval_steps_per_second': 2.636, 'epoch': 8.4}
{'loss': 2.2969, 'grad_norm': 1.7750461101531982, 'learning_rate': 8.807967631497044e-07, 'epoch': 8.42}
{'loss': 2.2797, 'grad_norm': 1.8375333547592163, 'learning_rate': 8.73015873015873e-07, 'epoch': 8.43}
{'loss': 2.3047, 'grad_norm': 1.763466238975525, 'learning_rate': 8.652349828820418e-07, 'epoch': 8.45}
{'loss': 2.2891, 'grad_norm': 1.8188400268554688, 'learning_rate': 8.574540927482104e-07, 'epoch': 8.46}
{'loss': 2.2766, 'grad_norm': 1.8543444871902466, 'learning_rate': 8.496732026143792e-07, 'epoch': 8.47}
{'loss': 2.3062, 'grad_norm': 1.8720853328704834, 'learning_rate': 8.418923124805478e-07, 'epoch': 8.49}
{'loss': 2.2859, 'grad_norm': 1.797408103942871, 'learning_rate': 8.341114223467165e-07, 'epoch': 8.5}
{'loss': 2.2672, 'grad_norm': 1.8025084733963013, 'learning_rate': 8.263305322128853e-07, 'epoch': 8.52}
{'loss': 2.2922, 'grad_norm': 1.831282615661621, 'learning_rate': 8.18549642079054e-07, 'epoch': 8.53}
{'loss': 2.2812, 'grad_norm': 1.8133426904678345, 'learning_rate': 8.107687519452226e-07, 'epoch': 8.54}
{'loss': 2.2781, 'grad_norm': 1.817566156387329, 'learning_rate': 8.029878618113914e-07, 'epoch': 8.56}
{'loss': 2.3297, 'grad_norm': 1.837864637374878, 'learning_rate': 7.9520697167756e-07, 'epoch': 8.57}
{'loss': 2.2844, 'grad_norm': 1.840192198753357, 'learning_rate': 7.874260815437286e-07, 'epoch': 8.59}
{'loss': 2.2922, 'grad_norm': 1.8532261848449707, 'learning_rate': 7.796451914098974e-07, 'epoch': 8.6}
{'loss': 2.2984, 'grad_norm': 1.8455450534820557, 'learning_rate': 7.71864301276066e-07, 'epoch': 8.61}
{'loss': 2.3281, 'grad_norm': 1.8316848278045654, 'learning_rate': 7.640834111422347e-07, 'epoch': 8.63}
{'loss': 2.2984, 'grad_norm': 1.7984869480133057, 'learning_rate': 7.563025210084034e-07, 'epoch': 8.64}
{'loss': 2.3062, 'grad_norm': 1.8689409494400024, 'learning_rate': 7.485216308745721e-07, 'epoch': 8.66}
{'loss': 2.2859, 'grad_norm': 1.8411232233047485, 'learning_rate': 7.407407407407407e-07, 'epoch': 8.67}
{'loss': 2.2875, 'grad_norm': 1.7984284162521362, 'learning_rate': 7.329598506069095e-07, 'epoch': 8.68}
{'eval_loss': 2.8962674140930176, 'eval_runtime': 7.2242, 'eval_samples_per_second': 666.513, 'eval_steps_per_second': 2.63, 'epoch': 8.68}
{'loss': 2.2797, 'grad_norm': 1.833376169204712, 'learning_rate': 7.251789604730781e-07, 'epoch': 8.7}
{'loss': 2.3156, 'grad_norm': 1.8988333940505981, 'learning_rate': 7.17398070339247e-07, 'epoch': 8.71}
{'loss': 2.3109, 'grad_norm': 1.7884199619293213, 'learning_rate': 7.096171802054156e-07, 'epoch': 8.73}
{'loss': 2.3125, 'grad_norm': 1.8597047328948975, 'learning_rate': 7.018362900715843e-07, 'epoch': 8.74}
{'loss': 2.3047, 'grad_norm': 1.8626788854599, 'learning_rate': 6.940553999377529e-07, 'epoch': 8.75}
{'loss': 2.2906, 'grad_norm': 1.7866320610046387, 'learning_rate': 6.862745098039217e-07, 'epoch': 8.77}
{'loss': 2.2969, 'grad_norm': 1.8456286191940308, 'learning_rate': 6.784936196700903e-07, 'epoch': 8.78}
{'loss': 2.3, 'grad_norm': 1.846753716468811, 'learning_rate': 6.707127295362591e-07, 'epoch': 8.8}
{'loss': 2.2984, 'grad_norm': 1.8186405897140503, 'learning_rate': 6.629318394024277e-07, 'epoch': 8.81}
{'loss': 2.2953, 'grad_norm': 1.8316344022750854, 'learning_rate': 6.551509492685963e-07, 'epoch': 8.82}
{'loss': 2.2766, 'grad_norm': 1.8516937494277954, 'learning_rate': 6.473700591347651e-07, 'epoch': 8.84}
{'loss': 2.3062, 'grad_norm': 1.8112410306930542, 'learning_rate': 6.395891690009337e-07, 'epoch': 8.85}
{'loss': 2.2859, 'grad_norm': 1.8159027099609375, 'learning_rate': 6.318082788671024e-07, 'epoch': 8.87}
{'loss': 2.2609, 'grad_norm': 1.8857747316360474, 'learning_rate': 6.240273887332711e-07, 'epoch': 8.88}
{'loss': 2.3016, 'grad_norm': 1.833372712135315, 'learning_rate': 6.162464985994398e-07, 'epoch': 8.89}
{'loss': 2.3078, 'grad_norm': 1.8748215436935425, 'learning_rate': 6.084656084656085e-07, 'epoch': 8.91}
{'loss': 2.3016, 'grad_norm': 1.8469502925872803, 'learning_rate': 6.006847183317772e-07, 'epoch': 8.92}
{'loss': 2.2938, 'grad_norm': 1.81232488155365, 'learning_rate': 5.929038281979459e-07, 'epoch': 8.94}
{'loss': 2.3156, 'grad_norm': 1.843891978263855, 'learning_rate': 5.851229380641146e-07, 'epoch': 8.95}
{'loss': 2.2734, 'grad_norm': 1.8528375625610352, 'learning_rate': 5.773420479302833e-07, 'epoch': 8.96}
{'eval_loss': 2.8923611640930176, 'eval_runtime': 7.134, 'eval_samples_per_second': 674.935, 'eval_steps_per_second': 2.663, 'epoch': 8.96}
{'loss': 2.2906, 'grad_norm': 1.8583300113677979, 'learning_rate': 5.69561157796452e-07, 'epoch': 8.98}
{'loss': 2.2984, 'grad_norm': 1.8228800296783447, 'learning_rate': 5.617802676626206e-07, 'epoch': 8.99}
{'loss': 2.2922, 'grad_norm': 1.8272171020507812, 'learning_rate': 5.539993775287893e-07, 'epoch': 9.01}
{'loss': 2.2594, 'grad_norm': 1.8301132917404175, 'learning_rate': 5.46218487394958e-07, 'epoch': 9.02}
{'loss': 2.2844, 'grad_norm': 1.7863959074020386, 'learning_rate': 5.384375972611267e-07, 'epoch': 9.03}
{'loss': 2.2797, 'grad_norm': 1.8382529020309448, 'learning_rate': 5.306567071272954e-07, 'epoch': 9.05}
{'loss': 2.2437, 'grad_norm': 1.8380767107009888, 'learning_rate': 5.228758169934641e-07, 'epoch': 9.06}
{'loss': 2.2703, 'grad_norm': 1.8508691787719727, 'learning_rate': 5.150949268596328e-07, 'epoch': 9.08}
{'loss': 2.2609, 'grad_norm': 1.8648265600204468, 'learning_rate': 5.073140367258014e-07, 'epoch': 9.09}
{'loss': 2.2703, 'grad_norm': 1.8233258724212646, 'learning_rate': 4.995331465919702e-07, 'epoch': 9.1}
{'loss': 2.275, 'grad_norm': 1.8406238555908203, 'learning_rate': 4.917522564581389e-07, 'epoch': 9.12}
{'loss': 2.2734, 'grad_norm': 1.8180346488952637, 'learning_rate': 4.839713663243075e-07, 'epoch': 9.13}
{'loss': 2.2859, 'grad_norm': 1.8154356479644775, 'learning_rate': 4.7619047619047623e-07, 'epoch': 9.15}
{'loss': 2.2781, 'grad_norm': 1.8520832061767578, 'learning_rate': 4.684095860566449e-07, 'epoch': 9.16}
{'loss': 2.2781, 'grad_norm': 1.8518184423446655, 'learning_rate': 4.606286959228136e-07, 'epoch': 9.17}
{'loss': 2.2703, 'grad_norm': 1.8191510438919067, 'learning_rate': 4.528478057889823e-07, 'epoch': 9.19}
{'loss': 2.2625, 'grad_norm': 1.7622815370559692, 'learning_rate': 4.4506691565515095e-07, 'epoch': 9.2}
{'loss': 2.2563, 'grad_norm': 1.8678553104400635, 'learning_rate': 4.3728602552131966e-07, 'epoch': 9.22}
{'loss': 2.2859, 'grad_norm': 1.8651612997055054, 'learning_rate': 4.2950513538748837e-07, 'epoch': 9.23}
{'loss': 2.2547, 'grad_norm': 1.809083104133606, 'learning_rate': 4.217242452536571e-07, 'epoch': 9.24}
{'eval_loss': 2.9040799140930176, 'eval_runtime': 7.1159, 'eval_samples_per_second': 676.654, 'eval_steps_per_second': 2.67, 'epoch': 9.24}
{'loss': 2.2359, 'grad_norm': 1.8653888702392578, 'learning_rate': 4.1394335511982573e-07, 'epoch': 9.26}
{'loss': 2.2812, 'grad_norm': 1.8365187644958496, 'learning_rate': 4.0616246498599444e-07, 'epoch': 9.27}
{'loss': 2.2734, 'grad_norm': 1.8733257055282593, 'learning_rate': 3.9838157485216315e-07, 'epoch': 9.29}
{'loss': 2.2531, 'grad_norm': 1.8546336889266968, 'learning_rate': 3.906006847183318e-07, 'epoch': 9.3}
{'loss': 2.2812, 'grad_norm': 1.9065049886703491, 'learning_rate': 3.828197945845005e-07, 'epoch': 9.31}
{'loss': 2.2844, 'grad_norm': 1.825669765472412, 'learning_rate': 3.750389044506692e-07, 'epoch': 9.33}
{'loss': 2.2687, 'grad_norm': 1.8748760223388672, 'learning_rate': 3.672580143168378e-07, 'epoch': 9.34}
{'loss': 2.2625, 'grad_norm': 1.8132551908493042, 'learning_rate': 3.5947712418300653e-07, 'epoch': 9.36}
{'loss': 2.2844, 'grad_norm': 1.855578064918518, 'learning_rate': 3.5169623404917524e-07, 'epoch': 9.37}
{'loss': 2.2547, 'grad_norm': 1.821166753768921, 'learning_rate': 3.4391534391534395e-07, 'epoch': 9.38}
{'loss': 2.2828, 'grad_norm': 1.882819414138794, 'learning_rate': 3.361344537815126e-07, 'epoch': 9.4}
{'loss': 2.2984, 'grad_norm': 1.849927306175232, 'learning_rate': 3.283535636476813e-07, 'epoch': 9.41}
{'loss': 2.2812, 'grad_norm': 1.8336173295974731, 'learning_rate': 3.2057267351385e-07, 'epoch': 9.43}
{'loss': 2.2703, 'grad_norm': 1.8375368118286133, 'learning_rate': 3.127917833800187e-07, 'epoch': 9.44}
{'loss': 2.2563, 'grad_norm': 1.8374295234680176, 'learning_rate': 3.050108932461874e-07, 'epoch': 9.45}
{'loss': 2.2719, 'grad_norm': 1.835585117340088, 'learning_rate': 2.972300031123561e-07, 'epoch': 9.47}
{'loss': 2.2781, 'grad_norm': 1.864251732826233, 'learning_rate': 2.894491129785248e-07, 'epoch': 9.48}
{'loss': 2.275, 'grad_norm': 1.8686292171478271, 'learning_rate': 2.8166822284469346e-07, 'epoch': 9.5}
{'loss': 2.2797, 'grad_norm': 1.849433183670044, 'learning_rate': 2.738873327108621e-07, 'epoch': 9.51}
{'loss': 2.2703, 'grad_norm': 1.8579380512237549, 'learning_rate': 2.661064425770308e-07, 'epoch': 9.52}
{'eval_loss': 2.9040799140930176, 'eval_runtime': 7.1212, 'eval_samples_per_second': 676.15, 'eval_steps_per_second': 2.668, 'epoch': 9.52}
{'loss': 2.275, 'grad_norm': 1.8619650602340698, 'learning_rate': 2.5832555244319953e-07, 'epoch': 9.54}
{'loss': 2.2812, 'grad_norm': 1.838638424873352, 'learning_rate': 2.5054466230936824e-07, 'epoch': 9.55}
{'loss': 2.2859, 'grad_norm': 1.8554595708847046, 'learning_rate': 2.427637721755369e-07, 'epoch': 9.57}
{'loss': 2.2609, 'grad_norm': 1.8229244947433472, 'learning_rate': 2.349828820417056e-07, 'epoch': 9.58}
{'loss': 2.2891, 'grad_norm': 1.832393765449524, 'learning_rate': 2.2720199190787428e-07, 'epoch': 9.59}
{'loss': 2.2437, 'grad_norm': 1.8395185470581055, 'learning_rate': 2.1942110177404294e-07, 'epoch': 9.61}
{'loss': 2.2734, 'grad_norm': 1.8414897918701172, 'learning_rate': 2.1164021164021165e-07, 'epoch': 9.62}
{'loss': 2.2547, 'grad_norm': 1.8242782354354858, 'learning_rate': 2.0385932150638033e-07, 'epoch': 9.64}
{'loss': 2.2734, 'grad_norm': 1.8937355279922485, 'learning_rate': 1.9607843137254904e-07, 'epoch': 9.65}
{'loss': 2.2766, 'grad_norm': 1.8141604661941528, 'learning_rate': 1.8829754123871772e-07, 'epoch': 9.66}
{'loss': 2.2875, 'grad_norm': 1.8569589853286743, 'learning_rate': 1.8051665110488643e-07, 'epoch': 9.68}
{'loss': 2.2547, 'grad_norm': 1.8560084104537964, 'learning_rate': 1.727357609710551e-07, 'epoch': 9.69}
{'loss': 2.2703, 'grad_norm': 1.8885271549224854, 'learning_rate': 1.6495487083722382e-07, 'epoch': 9.71}
{'loss': 2.2812, 'grad_norm': 1.834742546081543, 'learning_rate': 1.5717398070339247e-07, 'epoch': 9.72}
{'loss': 2.3, 'grad_norm': 1.8373382091522217, 'learning_rate': 1.4939309056956118e-07, 'epoch': 9.73}
{'loss': 2.2594, 'grad_norm': 1.9080750942230225, 'learning_rate': 1.4161220043572986e-07, 'epoch': 9.75}
{'loss': 2.2734, 'grad_norm': 1.7797203063964844, 'learning_rate': 1.3383131030189855e-07, 'epoch': 9.76}
{'loss': 2.2828, 'grad_norm': 1.8620221614837646, 'learning_rate': 1.2605042016806723e-07, 'epoch': 9.78}
{'loss': 2.2703, 'grad_norm': 1.8398356437683105, 'learning_rate': 1.1826953003423594e-07, 'epoch': 9.79}
{'loss': 2.2641, 'grad_norm': 1.8145476579666138, 'learning_rate': 1.104886399004046e-07, 'epoch': 9.8}
{'eval_loss': 2.9040799140930176, 'eval_runtime': 7.1368, 'eval_samples_per_second': 674.675, 'eval_steps_per_second': 2.662, 'epoch': 9.8}
{'loss': 2.2703, 'grad_norm': 1.8391613960266113, 'learning_rate': 1.027077497665733e-07, 'epoch': 9.82}
{'loss': 2.2734, 'grad_norm': 1.854995846748352, 'learning_rate': 9.4926859632742e-08, 'epoch': 9.83}
{'loss': 2.2734, 'grad_norm': 1.8502177000045776, 'learning_rate': 8.714596949891069e-08, 'epoch': 9.85}
{'loss': 2.2922, 'grad_norm': 1.868615746498108, 'learning_rate': 7.936507936507937e-08, 'epoch': 9.86}
{'loss': 2.2641, 'grad_norm': 1.7946909666061401, 'learning_rate': 7.158418923124807e-08, 'epoch': 9.87}
{'loss': 2.2609, 'grad_norm': 1.8418992757797241, 'learning_rate': 6.380329909741675e-08, 'epoch': 9.89}
{'loss': 2.2719, 'grad_norm': 1.8153800964355469, 'learning_rate': 5.6022408963585437e-08, 'epoch': 9.9}
{'loss': 2.2703, 'grad_norm': 1.892281413078308, 'learning_rate': 4.8241518829754125e-08, 'epoch': 9.92}
{'loss': 2.2563, 'grad_norm': 1.8726751804351807, 'learning_rate': 4.046062869592282e-08, 'epoch': 9.93}
{'loss': 2.2859, 'grad_norm': 1.7965092658996582, 'learning_rate': 3.267973856209151e-08, 'epoch': 9.94}
{'loss': 2.2484, 'grad_norm': 1.8345383405685425, 'learning_rate': 2.4898848428260197e-08, 'epoch': 9.96}
{'loss': 2.2656, 'grad_norm': 1.867645502090454, 'learning_rate': 1.7117958294428882e-08, 'epoch': 9.97}
{'loss': 2.2594, 'grad_norm': 1.8771394491195679, 'learning_rate': 9.337068160597574e-09, 'epoch': 9.99}
{'loss': 2.2609, 'grad_norm': 1.837947130203247, 'learning_rate': 1.5561780267662623e-09, 'epoch': 10.0}
{'train_runtime': 14156.593, 'train_samples_per_second': 64.61, 'train_steps_per_second': 0.252, 'train_loss': 2.5110206582633054, 'epoch': 10.0}
[1;34mwandb[0m: 🚀 View run [33m/data/user_data/jingyuah/LLARA/checkpoints/amazon_books_pythia_1b_lr_5e-6[0m at: [34mhttps://wandb.ai/jingyuanhe1222/LLARA_pretrain/runs/tw2qnnzj[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20241129_154736-tw2qnnzj/logs[0m
