[2024-11-14 22:48:44,020] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-14 22:48:44,098] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-14 22:48:44,098] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-14 22:48:44,101] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[2024-11-14 22:49:40,536] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-14 22:49:40,618] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-14 22:49:40,618] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
[2024-11-14 22:49:40,622] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-14 22:49:40,624] [INFO] [comm.py:637:init_distributed] cdb=None
{'loss': 4.5781, 'grad_norm': 11.986143112182617, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 2.4805, 'grad_norm': 2.4226057529449463, 'learning_rate': 1.4254590725178962e-06, 'epoch': 7.44}
{'loss': 2.5, 'grad_norm': 2.44213604927063, 'learning_rate': 1.417678182384065e-06, 'epoch': 7.45}
{'loss': 2.5094, 'grad_norm': 2.5987064838409424, 'learning_rate': 1.4098972922502336e-06, 'epoch': 7.46}
{'loss': 2.5141, 'grad_norm': 2.54794979095459, 'learning_rate': 1.4021164021164021e-06, 'epoch': 7.48}
{'loss': 2.4844, 'grad_norm': 2.339343309402466, 'learning_rate': 1.394335511982571e-06, 'epoch': 7.49}
{'loss': 2.4367, 'grad_norm': 2.526805877685547, 'learning_rate': 1.3865546218487397e-06, 'epoch': 7.51}
{'loss': 2.5148, 'grad_norm': 2.4712610244750977, 'learning_rate': 1.3787737317149082e-06, 'epoch': 7.52}
{'loss': 2.4867, 'grad_norm': 2.368291139602661, 'learning_rate': 1.370992841581077e-06, 'epoch': 7.54}
{'loss': 2.5172, 'grad_norm': 2.6388776302337646, 'learning_rate': 1.3632119514472457e-06, 'epoch': 7.55}
{'loss': 2.5078, 'grad_norm': 2.441481828689575, 'learning_rate': 1.3554310613134144e-06, 'epoch': 7.56}
{'eval_loss': 3.0657551288604736, 'eval_runtime': 9.0368, 'eval_samples_per_second': 532.819, 'eval_steps_per_second': 2.103, 'epoch': 7.56}
{'loss': 2.5195, 'grad_norm': 2.4125773906707764, 'learning_rate': 1.347650171179583e-06, 'epoch': 7.58}
{'loss': 2.493, 'grad_norm': 2.3906619548797607, 'learning_rate': 1.3398692810457518e-06, 'epoch': 7.59}
{'loss': 2.5055, 'grad_norm': 2.5241360664367676, 'learning_rate': 1.3320883909119203e-06, 'epoch': 7.61}
{'loss': 2.5016, 'grad_norm': 2.5552499294281006, 'learning_rate': 1.3243075007780892e-06, 'epoch': 7.62}
{'loss': 2.4969, 'grad_norm': 2.4472806453704834, 'learning_rate': 1.316526610644258e-06, 'epoch': 7.63}
{'loss': 2.4992, 'grad_norm': 2.319544553756714, 'learning_rate': 1.3087457205104264e-06, 'epoch': 7.65}
{'loss': 2.4922, 'grad_norm': 2.4498724937438965, 'learning_rate': 1.300964830376595e-06, 'epoch': 7.66}
{'loss': 2.482, 'grad_norm': 2.339423179626465, 'learning_rate': 1.293183940242764e-06, 'epoch': 7.68}
{'loss': 2.4539, 'grad_norm': 2.376723527908325, 'learning_rate': 1.2854030501089325e-06, 'epoch': 7.69}
{'loss': 2.4734, 'grad_norm': 2.433903217315674, 'learning_rate': 1.2776221599751012e-06, 'epoch': 7.7}
{'loss': 2.4891, 'grad_norm': 2.3565375804901123, 'learning_rate': 1.26984126984127e-06, 'epoch': 7.72}
{'loss': 2.4633, 'grad_norm': 2.4841485023498535, 'learning_rate': 1.2620603797074384e-06, 'epoch': 7.73}
{'loss': 2.4797, 'grad_norm': 2.386979341506958, 'learning_rate': 1.2542794895736074e-06, 'epoch': 7.75}
{'loss': 2.4602, 'grad_norm': 2.487485408782959, 'learning_rate': 1.246498599439776e-06, 'epoch': 7.76}
{'loss': 2.4742, 'grad_norm': 2.440866708755493, 'learning_rate': 1.2387177093059446e-06, 'epoch': 7.77}
{'loss': 2.4648, 'grad_norm': 2.425398349761963, 'learning_rate': 1.2309368191721135e-06, 'epoch': 7.79}
{'loss': 2.4508, 'grad_norm': 2.5497028827667236, 'learning_rate': 1.223155929038282e-06, 'epoch': 7.8}
{'loss': 2.5164, 'grad_norm': 2.4116156101226807, 'learning_rate': 1.215375038904451e-06, 'epoch': 7.82}
{'loss': 2.5023, 'grad_norm': 2.4802262783050537, 'learning_rate': 1.2075941487706194e-06, 'epoch': 7.83}
{'loss': 2.5125, 'grad_norm': 2.273465633392334, 'learning_rate': 1.199813258636788e-06, 'epoch': 7.84}
{'eval_loss': 3.059027671813965, 'eval_runtime': 9.0202, 'eval_samples_per_second': 533.803, 'eval_steps_per_second': 2.106, 'epoch': 7.84}
{'loss': 2.4711, 'grad_norm': 2.3701748847961426, 'learning_rate': 1.1920323685029568e-06, 'epoch': 7.86}
{'loss': 2.475, 'grad_norm': 2.503765344619751, 'learning_rate': 1.1842514783691255e-06, 'epoch': 7.87}
{'loss': 2.4953, 'grad_norm': 2.502267837524414, 'learning_rate': 1.1764705882352942e-06, 'epoch': 7.89}
{'loss': 2.5133, 'grad_norm': 2.467411518096924, 'learning_rate': 1.168689698101463e-06, 'epoch': 7.9}
{'loss': 2.4859, 'grad_norm': 2.5018362998962402, 'learning_rate': 1.1609088079676316e-06, 'epoch': 7.91}
{'loss': 2.5008, 'grad_norm': 2.44234561920166, 'learning_rate': 1.1531279178338004e-06, 'epoch': 7.93}
{'loss': 2.5031, 'grad_norm': 2.3951032161712646, 'learning_rate': 1.145347027699969e-06, 'epoch': 7.94}
{'loss': 2.507, 'grad_norm': 2.3789350986480713, 'learning_rate': 1.1375661375661376e-06, 'epoch': 7.96}
{'loss': 2.5, 'grad_norm': 2.5207481384277344, 'learning_rate': 1.1297852474323063e-06, 'epoch': 7.97}
{'loss': 2.4844, 'grad_norm': 2.5194618701934814, 'learning_rate': 1.122004357298475e-06, 'epoch': 7.98}
{'loss': 2.4852, 'grad_norm': 2.5993847846984863, 'learning_rate': 1.1142234671646437e-06, 'epoch': 8.0}
{'loss': 2.4648, 'grad_norm': 2.507593870162964, 'learning_rate': 1.1064425770308124e-06, 'epoch': 8.01}
{'loss': 2.4336, 'grad_norm': 2.5318856239318848, 'learning_rate': 1.098661686896981e-06, 'epoch': 8.03}
{'loss': 2.4445, 'grad_norm': 2.5527732372283936, 'learning_rate': 1.0908807967631498e-06, 'epoch': 8.04}
{'loss': 2.4422, 'grad_norm': 2.437039852142334, 'learning_rate': 1.0830999066293185e-06, 'epoch': 8.05}
{'loss': 2.4562, 'grad_norm': 2.471388578414917, 'learning_rate': 1.0753190164954872e-06, 'epoch': 8.07}
{'loss': 2.4594, 'grad_norm': 2.5496199131011963, 'learning_rate': 1.067538126361656e-06, 'epoch': 8.08}
{'loss': 2.4258, 'grad_norm': 2.4890615940093994, 'learning_rate': 1.0597572362278244e-06, 'epoch': 8.1}
{'loss': 2.4438, 'grad_norm': 2.4092483520507812, 'learning_rate': 1.0519763460939933e-06, 'epoch': 8.11}
{'loss': 2.4344, 'grad_norm': 2.6282732486724854, 'learning_rate': 1.0441954559601618e-06, 'epoch': 8.12}
{'eval_loss': 3.083984375, 'eval_runtime': 9.0934, 'eval_samples_per_second': 529.506, 'eval_steps_per_second': 2.089, 'epoch': 8.12}
{'loss': 2.4555, 'grad_norm': 2.5338590145111084, 'learning_rate': 1.0364145658263308e-06, 'epoch': 8.14}
{'loss': 2.468, 'grad_norm': 2.4994592666625977, 'learning_rate': 1.0286336756924993e-06, 'epoch': 8.15}
{'loss': 2.443, 'grad_norm': 2.455448627471924, 'learning_rate': 1.020852785558668e-06, 'epoch': 8.17}
{'loss': 2.4203, 'grad_norm': 2.47237491607666, 'learning_rate': 1.0130718954248367e-06, 'epoch': 8.18}
{'loss': 2.4398, 'grad_norm': 2.6654396057128906, 'learning_rate': 1.0052910052910054e-06, 'epoch': 8.19}
{'loss': 2.4242, 'grad_norm': 2.5111565589904785, 'learning_rate': 9.97510115157174e-07, 'epoch': 8.21}
{'loss': 2.4813, 'grad_norm': 2.563633918762207, 'learning_rate': 9.897292250233428e-07, 'epoch': 8.22}
{'loss': 2.4461, 'grad_norm': 2.467344045639038, 'learning_rate': 9.819483348895115e-07, 'epoch': 8.24}
{'loss': 2.4336, 'grad_norm': 2.5791072845458984, 'learning_rate': 9.7416744475568e-07, 'epoch': 8.25}
{'loss': 2.4523, 'grad_norm': 2.5539464950561523, 'learning_rate': 9.66386554621849e-07, 'epoch': 8.26}
{'loss': 2.4711, 'grad_norm': 2.600484609603882, 'learning_rate': 9.586056644880174e-07, 'epoch': 8.28}
{'loss': 2.45, 'grad_norm': 2.5290279388427734, 'learning_rate': 9.508247743541862e-07, 'epoch': 8.29}
{'loss': 2.4188, 'grad_norm': 2.480483293533325, 'learning_rate': 9.430438842203548e-07, 'epoch': 8.31}
{'loss': 2.4094, 'grad_norm': 2.5376060009002686, 'learning_rate': 9.352629940865237e-07, 'epoch': 8.32}
{'loss': 2.4383, 'grad_norm': 2.5753731727600098, 'learning_rate': 9.274821039526923e-07, 'epoch': 8.33}
{'loss': 2.4438, 'grad_norm': 2.5123496055603027, 'learning_rate': 9.19701213818861e-07, 'epoch': 8.35}
{'loss': 2.4383, 'grad_norm': 2.447246789932251, 'learning_rate': 9.119203236850297e-07, 'epoch': 8.36}
{'loss': 2.4047, 'grad_norm': 2.6534976959228516, 'learning_rate': 9.041394335511983e-07, 'epoch': 8.38}
{'loss': 2.4359, 'grad_norm': 2.461151123046875, 'learning_rate': 8.96358543417367e-07, 'epoch': 8.39}
{'loss': 2.4664, 'grad_norm': 2.5206170082092285, 'learning_rate': 8.885776532835357e-07, 'epoch': 8.4}
{'eval_loss': 3.083550453186035, 'eval_runtime': 9.0446, 'eval_samples_per_second': 532.364, 'eval_steps_per_second': 2.101, 'epoch': 8.4}
{'loss': 2.3984, 'grad_norm': 2.629220962524414, 'learning_rate': 8.807967631497044e-07, 'epoch': 8.42}
{'loss': 2.4219, 'grad_norm': 2.565916061401367, 'learning_rate': 8.73015873015873e-07, 'epoch': 8.43}
{'loss': 2.4344, 'grad_norm': 2.523980140686035, 'learning_rate': 8.652349828820418e-07, 'epoch': 8.45}
{'loss': 2.4766, 'grad_norm': 2.563119649887085, 'learning_rate': 8.574540927482104e-07, 'epoch': 8.46}
{'loss': 2.4383, 'grad_norm': 2.609739065170288, 'learning_rate': 8.496732026143792e-07, 'epoch': 8.47}
{'loss': 2.4258, 'grad_norm': 2.5669500827789307, 'learning_rate': 8.418923124805478e-07, 'epoch': 8.49}
{'loss': 2.4695, 'grad_norm': 2.5853281021118164, 'learning_rate': 8.341114223467165e-07, 'epoch': 8.5}
{'loss': 2.4547, 'grad_norm': 2.459364891052246, 'learning_rate': 8.263305322128853e-07, 'epoch': 8.52}
{'loss': 2.4609, 'grad_norm': 2.5573902130126953, 'learning_rate': 8.18549642079054e-07, 'epoch': 8.53}
{'loss': 2.4578, 'grad_norm': 2.4578683376312256, 'learning_rate': 8.107687519452226e-07, 'epoch': 8.54}
{'loss': 2.4531, 'grad_norm': 2.584855794906616, 'learning_rate': 8.029878618113914e-07, 'epoch': 8.56}
{'loss': 2.4422, 'grad_norm': 2.5332891941070557, 'learning_rate': 7.9520697167756e-07, 'epoch': 8.57}
{'loss': 2.4383, 'grad_norm': 2.568718433380127, 'learning_rate': 7.874260815437286e-07, 'epoch': 8.59}
{'loss': 2.4633, 'grad_norm': 2.6629765033721924, 'learning_rate': 7.796451914098974e-07, 'epoch': 8.6}
{'loss': 2.4578, 'grad_norm': 2.5342648029327393, 'learning_rate': 7.71864301276066e-07, 'epoch': 8.61}
{'loss': 2.4031, 'grad_norm': 2.6202757358551025, 'learning_rate': 7.640834111422347e-07, 'epoch': 8.63}
{'loss': 2.4359, 'grad_norm': 2.5815675258636475, 'learning_rate': 7.563025210084034e-07, 'epoch': 8.64}
{'loss': 2.4758, 'grad_norm': 2.58363676071167, 'learning_rate': 7.485216308745721e-07, 'epoch': 8.66}
{'loss': 2.4359, 'grad_norm': 2.6235756874084473, 'learning_rate': 7.407407407407407e-07, 'epoch': 8.67}
{'loss': 2.4328, 'grad_norm': 2.5911574363708496, 'learning_rate': 7.329598506069095e-07, 'epoch': 8.68}
{'eval_loss': 3.0833332538604736, 'eval_runtime': 8.7816, 'eval_samples_per_second': 548.307, 'eval_steps_per_second': 2.164, 'epoch': 8.68}
{'loss': 2.4953, 'grad_norm': 2.5235917568206787, 'learning_rate': 7.251789604730781e-07, 'epoch': 8.7}
{'loss': 2.4328, 'grad_norm': 2.578699827194214, 'learning_rate': 7.17398070339247e-07, 'epoch': 8.71}
{'loss': 2.4672, 'grad_norm': 2.555063009262085, 'learning_rate': 7.096171802054156e-07, 'epoch': 8.73}
{'loss': 2.4617, 'grad_norm': 2.6295201778411865, 'learning_rate': 7.018362900715843e-07, 'epoch': 8.74}
{'loss': 2.4805, 'grad_norm': 2.595534086227417, 'learning_rate': 6.940553999377529e-07, 'epoch': 8.75}
{'loss': 2.432, 'grad_norm': 2.4983019828796387, 'learning_rate': 6.862745098039217e-07, 'epoch': 8.77}
{'loss': 2.4445, 'grad_norm': 2.523959159851074, 'learning_rate': 6.784936196700903e-07, 'epoch': 8.78}
{'loss': 2.4297, 'grad_norm': 2.5796396732330322, 'learning_rate': 6.707127295362591e-07, 'epoch': 8.8}
{'loss': 2.4484, 'grad_norm': 2.5082650184631348, 'learning_rate': 6.629318394024277e-07, 'epoch': 8.81}
{'loss': 2.4781, 'grad_norm': 2.6449902057647705, 'learning_rate': 6.551509492685963e-07, 'epoch': 8.82}
{'loss': 2.4805, 'grad_norm': 2.6207897663116455, 'learning_rate': 6.473700591347651e-07, 'epoch': 8.84}
{'loss': 2.4633, 'grad_norm': 2.5604724884033203, 'learning_rate': 6.395891690009337e-07, 'epoch': 8.85}
{'loss': 2.4141, 'grad_norm': 2.64469313621521, 'learning_rate': 6.318082788671024e-07, 'epoch': 8.87}
{'loss': 2.4391, 'grad_norm': 2.64774227142334, 'learning_rate': 6.240273887332711e-07, 'epoch': 8.88}
{'loss': 2.4633, 'grad_norm': 2.458465814590454, 'learning_rate': 6.162464985994398e-07, 'epoch': 8.89}
{'loss': 2.4344, 'grad_norm': 2.562828302383423, 'learning_rate': 6.084656084656085e-07, 'epoch': 8.91}
{'loss': 2.4484, 'grad_norm': 2.6020889282226562, 'learning_rate': 6.006847183317772e-07, 'epoch': 8.92}
{'loss': 2.4547, 'grad_norm': 2.4517343044281006, 'learning_rate': 5.929038281979459e-07, 'epoch': 8.94}
{'loss': 2.4383, 'grad_norm': 2.611504554748535, 'learning_rate': 5.851229380641146e-07, 'epoch': 8.95}
{'loss': 2.4539, 'grad_norm': 2.4607388973236084, 'learning_rate': 5.773420479302833e-07, 'epoch': 8.96}
{'eval_loss': 3.0826823711395264, 'eval_runtime': 9.0721, 'eval_samples_per_second': 530.749, 'eval_steps_per_second': 2.094, 'epoch': 8.96}
{'loss': 2.4406, 'grad_norm': 2.6068215370178223, 'learning_rate': 5.69561157796452e-07, 'epoch': 8.98}
{'loss': 2.4828, 'grad_norm': 2.476341962814331, 'learning_rate': 5.617802676626206e-07, 'epoch': 8.99}
{'loss': 2.432, 'grad_norm': 2.5875930786132812, 'learning_rate': 5.539993775287893e-07, 'epoch': 9.01}
{'loss': 2.4172, 'grad_norm': 2.479419469833374, 'learning_rate': 5.46218487394958e-07, 'epoch': 9.02}
{'loss': 2.4211, 'grad_norm': 2.566500186920166, 'learning_rate': 5.384375972611267e-07, 'epoch': 9.03}
{'loss': 2.4219, 'grad_norm': 2.5900914669036865, 'learning_rate': 5.306567071272954e-07, 'epoch': 9.05}
{'loss': 2.4336, 'grad_norm': 2.629523992538452, 'learning_rate': 5.228758169934641e-07, 'epoch': 9.06}
{'loss': 2.3922, 'grad_norm': 2.5931851863861084, 'learning_rate': 5.150949268596328e-07, 'epoch': 9.08}
{'loss': 2.3828, 'grad_norm': 2.5662336349487305, 'learning_rate': 5.073140367258014e-07, 'epoch': 9.09}
{'loss': 2.3937, 'grad_norm': 2.5711164474487305, 'learning_rate': 4.995331465919702e-07, 'epoch': 9.1}
{'loss': 2.4, 'grad_norm': 2.5975022315979004, 'learning_rate': 4.917522564581389e-07, 'epoch': 9.12}
{'loss': 2.3633, 'grad_norm': 2.7359397411346436, 'learning_rate': 4.839713663243075e-07, 'epoch': 9.13}
{'loss': 2.3992, 'grad_norm': 2.6469364166259766, 'learning_rate': 4.7619047619047623e-07, 'epoch': 9.15}
{'loss': 2.45, 'grad_norm': 2.5583415031433105, 'learning_rate': 4.684095860566449e-07, 'epoch': 9.16}
{'loss': 2.3859, 'grad_norm': 2.6853678226470947, 'learning_rate': 4.606286959228136e-07, 'epoch': 9.17}
{'loss': 2.4062, 'grad_norm': 2.6314151287078857, 'learning_rate': 4.528478057889823e-07, 'epoch': 9.19}
{'loss': 2.382, 'grad_norm': 2.685027837753296, 'learning_rate': 4.4506691565515095e-07, 'epoch': 9.2}
{'loss': 2.4062, 'grad_norm': 2.524578809738159, 'learning_rate': 4.3728602552131966e-07, 'epoch': 9.22}
{'loss': 2.4047, 'grad_norm': 2.7219669818878174, 'learning_rate': 4.2950513538748837e-07, 'epoch': 9.23}
{'loss': 2.3992, 'grad_norm': 2.589538812637329, 'learning_rate': 4.217242452536571e-07, 'epoch': 9.24}
{'eval_loss': 3.0983073711395264, 'eval_runtime': 8.863, 'eval_samples_per_second': 543.268, 'eval_steps_per_second': 2.144, 'epoch': 9.24}
{'loss': 2.4281, 'grad_norm': 2.5963268280029297, 'learning_rate': 4.1394335511982573e-07, 'epoch': 9.26}
{'loss': 2.457, 'grad_norm': 2.6624510288238525, 'learning_rate': 4.0616246498599444e-07, 'epoch': 9.27}
{'loss': 2.407, 'grad_norm': 2.6894538402557373, 'learning_rate': 3.9838157485216315e-07, 'epoch': 9.29}
{'loss': 2.382, 'grad_norm': 2.6413674354553223, 'learning_rate': 3.906006847183318e-07, 'epoch': 9.3}
{'loss': 2.4211, 'grad_norm': 2.5808489322662354, 'learning_rate': 3.828197945845005e-07, 'epoch': 9.31}
{'loss': 2.4195, 'grad_norm': 2.5682425498962402, 'learning_rate': 3.750389044506692e-07, 'epoch': 9.33}
{'loss': 2.4227, 'grad_norm': 2.682551383972168, 'learning_rate': 3.672580143168378e-07, 'epoch': 9.34}
{'loss': 2.4516, 'grad_norm': 2.603862762451172, 'learning_rate': 3.5947712418300653e-07, 'epoch': 9.36}
{'loss': 2.4398, 'grad_norm': 2.7026479244232178, 'learning_rate': 3.5169623404917524e-07, 'epoch': 9.37}
{'loss': 2.4484, 'grad_norm': 2.7138984203338623, 'learning_rate': 3.4391534391534395e-07, 'epoch': 9.38}
{'loss': 2.3898, 'grad_norm': 2.524186134338379, 'learning_rate': 3.361344537815126e-07, 'epoch': 9.4}
{'loss': 2.3969, 'grad_norm': 2.6037099361419678, 'learning_rate': 3.283535636476813e-07, 'epoch': 9.41}
{'loss': 2.4172, 'grad_norm': 2.752110719680786, 'learning_rate': 3.2057267351385e-07, 'epoch': 9.43}
{'loss': 2.3781, 'grad_norm': 2.60990834236145, 'learning_rate': 3.127917833800187e-07, 'epoch': 9.44}
{'loss': 2.4406, 'grad_norm': 2.642442464828491, 'learning_rate': 3.050108932461874e-07, 'epoch': 9.45}
{'loss': 2.4281, 'grad_norm': 2.573044776916504, 'learning_rate': 2.972300031123561e-07, 'epoch': 9.47}
{'loss': 2.4578, 'grad_norm': 2.613069772720337, 'learning_rate': 2.894491129785248e-07, 'epoch': 9.48}
{'loss': 2.4211, 'grad_norm': 2.5502028465270996, 'learning_rate': 2.8166822284469346e-07, 'epoch': 9.5}
{'loss': 2.4273, 'grad_norm': 2.699233055114746, 'learning_rate': 2.738873327108621e-07, 'epoch': 9.51}
{'loss': 2.3719, 'grad_norm': 2.5365803241729736, 'learning_rate': 2.661064425770308e-07, 'epoch': 9.52}
{'eval_loss': 3.0970051288604736, 'eval_runtime': 8.9133, 'eval_samples_per_second': 540.202, 'eval_steps_per_second': 2.132, 'epoch': 9.52}
{'loss': 2.3805, 'grad_norm': 2.5800366401672363, 'learning_rate': 2.5832555244319953e-07, 'epoch': 9.54}
{'loss': 2.4281, 'grad_norm': 2.542118787765503, 'learning_rate': 2.5054466230936824e-07, 'epoch': 9.55}
{'loss': 2.4078, 'grad_norm': 2.6062629222869873, 'learning_rate': 2.427637721755369e-07, 'epoch': 9.57}
{'loss': 2.418, 'grad_norm': 2.5587167739868164, 'learning_rate': 2.349828820417056e-07, 'epoch': 9.58}
{'loss': 2.4203, 'grad_norm': 2.5941812992095947, 'learning_rate': 2.2720199190787428e-07, 'epoch': 9.59}
{'loss': 2.425, 'grad_norm': 2.781362533569336, 'learning_rate': 2.1942110177404294e-07, 'epoch': 9.61}
{'loss': 2.4266, 'grad_norm': 2.563657522201538, 'learning_rate': 2.1164021164021165e-07, 'epoch': 9.62}
{'loss': 2.4023, 'grad_norm': 2.4691693782806396, 'learning_rate': 2.0385932150638033e-07, 'epoch': 9.64}
{'loss': 2.4609, 'grad_norm': 2.6791727542877197, 'learning_rate': 1.9607843137254904e-07, 'epoch': 9.65}
{'loss': 2.4484, 'grad_norm': 2.5663416385650635, 'learning_rate': 1.8829754123871772e-07, 'epoch': 9.66}
{'loss': 2.3797, 'grad_norm': 2.5659937858581543, 'learning_rate': 1.8051665110488643e-07, 'epoch': 9.68}
{'loss': 2.393, 'grad_norm': 2.564277172088623, 'learning_rate': 1.727357609710551e-07, 'epoch': 9.69}
{'loss': 2.4016, 'grad_norm': 2.687567949295044, 'learning_rate': 1.6495487083722382e-07, 'epoch': 9.71}
{'loss': 2.4031, 'grad_norm': 2.650043487548828, 'learning_rate': 1.5717398070339247e-07, 'epoch': 9.72}
{'loss': 2.425, 'grad_norm': 2.466878652572632, 'learning_rate': 1.4939309056956118e-07, 'epoch': 9.73}
{'loss': 2.4039, 'grad_norm': 2.5384092330932617, 'learning_rate': 1.4161220043572986e-07, 'epoch': 9.75}
{'loss': 2.425, 'grad_norm': 2.6395013332366943, 'learning_rate': 1.3383131030189855e-07, 'epoch': 9.76}
{'loss': 2.393, 'grad_norm': 2.53586745262146, 'learning_rate': 1.2605042016806723e-07, 'epoch': 9.78}
{'loss': 2.4312, 'grad_norm': 2.658536911010742, 'learning_rate': 1.1826953003423594e-07, 'epoch': 9.79}
{'loss': 2.4266, 'grad_norm': 2.549804925918579, 'learning_rate': 1.104886399004046e-07, 'epoch': 9.8}
{'eval_loss': 3.0978732109069824, 'eval_runtime': 8.5248, 'eval_samples_per_second': 564.826, 'eval_steps_per_second': 2.229, 'epoch': 9.8}
{'loss': 2.3977, 'grad_norm': 2.7360994815826416, 'learning_rate': 1.027077497665733e-07, 'epoch': 9.82}
{'loss': 2.4148, 'grad_norm': 2.5859744548797607, 'learning_rate': 9.4926859632742e-08, 'epoch': 9.83}
{'loss': 2.4297, 'grad_norm': 2.5702083110809326, 'learning_rate': 8.714596949891069e-08, 'epoch': 9.85}
{'loss': 2.4219, 'grad_norm': 2.557011127471924, 'learning_rate': 7.936507936507937e-08, 'epoch': 9.86}
{'loss': 2.3898, 'grad_norm': 2.5998752117156982, 'learning_rate': 7.158418923124807e-08, 'epoch': 9.87}
{'loss': 2.4367, 'grad_norm': 2.5902974605560303, 'learning_rate': 6.380329909741675e-08, 'epoch': 9.89}
{'loss': 2.4281, 'grad_norm': 2.702742338180542, 'learning_rate': 5.6022408963585437e-08, 'epoch': 9.9}
{'loss': 2.4109, 'grad_norm': 2.591487407684326, 'learning_rate': 4.8241518829754125e-08, 'epoch': 9.92}
{'loss': 2.4406, 'grad_norm': 2.5423080921173096, 'learning_rate': 4.046062869592282e-08, 'epoch': 9.93}
{'loss': 2.418, 'grad_norm': 2.486419677734375, 'learning_rate': 3.267973856209151e-08, 'epoch': 9.94}
{'loss': 2.4414, 'grad_norm': 2.5919721126556396, 'learning_rate': 2.4898848428260197e-08, 'epoch': 9.96}
{'loss': 2.4109, 'grad_norm': 2.7082884311676025, 'learning_rate': 1.7117958294428882e-08, 'epoch': 9.97}
{'loss': 2.4211, 'grad_norm': 2.610281467437744, 'learning_rate': 9.337068160597574e-09, 'epoch': 9.99}
{'loss': 2.4008, 'grad_norm': 2.6115119457244873, 'learning_rate': 1.5561780267662623e-09, 'epoch': 10.0}
{'train_runtime': 20288.2039, 'train_samples_per_second': 45.083, 'train_steps_per_second': 0.176, 'train_loss': 2.733419774159664, 'epoch': 10.0}
