[2024-11-15 14:20:22,218] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[2024-11-15 14:20:23,063] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-15 14:20:23,063] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 4.5375, 'grad_norm': 10.85490894317627, 'learning_rate': 1.2907698764494297e-06, 'epoch': 0.01}
{'loss': 2.45, 'grad_norm': 3.198951482772827, 'learning_rate': 2.201525054466231e-06, 'epoch': 6.04}
{'loss': 2.4656, 'grad_norm': 3.3691163063049316, 'learning_rate': 2.196078431372549e-06, 'epoch': 6.05}
{'loss': 2.425, 'grad_norm': 3.33384370803833, 'learning_rate': 2.190631808278867e-06, 'epoch': 6.06}
{'loss': 2.4594, 'grad_norm': 3.2838265895843506, 'learning_rate': 2.1851851851851853e-06, 'epoch': 6.07}
{'loss': 2.4438, 'grad_norm': 3.4747164249420166, 'learning_rate': 2.1797385620915037e-06, 'epoch': 6.08}
{'eval_loss': 3.21875, 'eval_runtime': 18.6403, 'eval_samples_per_second': 184.6, 'eval_steps_per_second': 1.448, 'epoch': 6.08}
{'loss': 2.4562, 'grad_norm': 3.250863552093506, 'learning_rate': 2.1742919389978216e-06, 'epoch': 6.09}
{'loss': 2.4031, 'grad_norm': 3.1031529903411865, 'learning_rate': 2.1688453159041395e-06, 'epoch': 6.1}
{'loss': 2.4656, 'grad_norm': 3.4883430004119873, 'learning_rate': 2.163398692810458e-06, 'epoch': 6.11}
{'loss': 2.4469, 'grad_norm': 3.2509186267852783, 'learning_rate': 2.157952069716776e-06, 'epoch': 6.12}
{'loss': 2.4312, 'grad_norm': 3.348968029022217, 'learning_rate': 2.1525054466230937e-06, 'epoch': 6.13}
{'loss': 2.4, 'grad_norm': 3.480217695236206, 'learning_rate': 2.1470588235294117e-06, 'epoch': 6.14}
{'loss': 2.4219, 'grad_norm': 3.2482714653015137, 'learning_rate': 2.14161220043573e-06, 'epoch': 6.15}
{'loss': 2.4781, 'grad_norm': 3.3900983333587646, 'learning_rate': 2.136165577342048e-06, 'epoch': 6.16}
{'loss': 2.4094, 'grad_norm': 3.221505880355835, 'learning_rate': 2.1307189542483663e-06, 'epoch': 6.17}
{'loss': 2.3656, 'grad_norm': 3.3266725540161133, 'learning_rate': 2.1252723311546842e-06, 'epoch': 6.18}
{'loss': 2.4281, 'grad_norm': 3.3598380088806152, 'learning_rate': 2.1198257080610026e-06, 'epoch': 6.19}
{'loss': 2.4688, 'grad_norm': 3.548572301864624, 'learning_rate': 2.1143790849673205e-06, 'epoch': 6.2}
{'loss': 2.4969, 'grad_norm': 3.289710521697998, 'learning_rate': 2.1089324618736384e-06, 'epoch': 6.21}
{'loss': 2.4375, 'grad_norm': 3.082521438598633, 'learning_rate': 2.1034858387799568e-06, 'epoch': 6.22}
{'loss': 2.4031, 'grad_norm': 3.4730112552642822, 'learning_rate': 2.0980392156862747e-06, 'epoch': 6.23}
{'loss': 2.4594, 'grad_norm': 3.536679744720459, 'learning_rate': 2.0925925925925926e-06, 'epoch': 6.24}
{'loss': 2.3656, 'grad_norm': 3.0278425216674805, 'learning_rate': 2.0871459694989105e-06, 'epoch': 6.25}
{'loss': 2.3875, 'grad_norm': 3.324671506881714, 'learning_rate': 2.081699346405229e-06, 'epoch': 6.25}
{'loss': 2.4281, 'grad_norm': 3.292464256286621, 'learning_rate': 2.0762527233115472e-06, 'epoch': 6.26}
{'loss': 2.425, 'grad_norm': 3.221200704574585, 'learning_rate': 2.070806100217865e-06, 'epoch': 6.27}
{'eval_loss': 3.224158763885498, 'eval_runtime': 18.5831, 'eval_samples_per_second': 185.168, 'eval_steps_per_second': 1.453, 'epoch': 6.27}
{'loss': 2.4312, 'grad_norm': 3.337628126144409, 'learning_rate': 2.065359477124183e-06, 'epoch': 6.28}
{'loss': 2.4312, 'grad_norm': 3.3228790760040283, 'learning_rate': 2.0599128540305014e-06, 'epoch': 6.29}
{'loss': 2.4656, 'grad_norm': 3.472996711730957, 'learning_rate': 2.0544662309368194e-06, 'epoch': 6.3}
{'loss': 2.4344, 'grad_norm': 3.608959674835205, 'learning_rate': 2.0490196078431373e-06, 'epoch': 6.31}
{'loss': 2.4125, 'grad_norm': 3.165292263031006, 'learning_rate': 2.0435729847494552e-06, 'epoch': 6.32}
{'loss': 2.4594, 'grad_norm': 3.3321807384490967, 'learning_rate': 2.0381263616557736e-06, 'epoch': 6.33}
{'loss': 2.4719, 'grad_norm': 3.060587167739868, 'learning_rate': 2.0326797385620915e-06, 'epoch': 6.34}
{'loss': 2.4625, 'grad_norm': 3.3078579902648926, 'learning_rate': 2.02723311546841e-06, 'epoch': 6.35}
{'loss': 2.4562, 'grad_norm': 3.329077959060669, 'learning_rate': 2.0217864923747278e-06, 'epoch': 6.36}
{'loss': 2.4469, 'grad_norm': 3.440809488296509, 'learning_rate': 2.016339869281046e-06, 'epoch': 6.37}
{'loss': 2.4594, 'grad_norm': 3.472564697265625, 'learning_rate': 2.010893246187364e-06, 'epoch': 6.38}
{'loss': 2.4375, 'grad_norm': 3.30631422996521, 'learning_rate': 2.005446623093682e-06, 'epoch': 6.39}
{'loss': 2.45, 'grad_norm': 3.4620261192321777, 'learning_rate': 2.0000000000000003e-06, 'epoch': 6.4}
{'loss': 2.4875, 'grad_norm': 3.6004271507263184, 'learning_rate': 1.9945533769063183e-06, 'epoch': 6.41}
{'loss': 2.4031, 'grad_norm': 3.428433895111084, 'learning_rate': 1.989106753812636e-06, 'epoch': 6.42}
{'loss': 2.4594, 'grad_norm': 3.3865504264831543, 'learning_rate': 1.983660130718954e-06, 'epoch': 6.43}
{'loss': 2.425, 'grad_norm': 3.297337293624878, 'learning_rate': 1.9782135076252725e-06, 'epoch': 6.44}
{'loss': 2.4188, 'grad_norm': 3.378866195678711, 'learning_rate': 1.9727668845315904e-06, 'epoch': 6.45}
{'loss': 2.4031, 'grad_norm': 3.3780903816223145, 'learning_rate': 1.9673202614379087e-06, 'epoch': 6.46}
{'loss': 2.45, 'grad_norm': 3.502331256866455, 'learning_rate': 1.9618736383442267e-06, 'epoch': 6.47}
{'eval_loss': 3.216346263885498, 'eval_runtime': 18.4924, 'eval_samples_per_second': 186.076, 'eval_steps_per_second': 1.46, 'epoch': 6.47}
{'loss': 2.4781, 'grad_norm': 3.4857707023620605, 'learning_rate': 1.956427015250545e-06, 'epoch': 6.48}
{'loss': 2.4969, 'grad_norm': 3.4240128993988037, 'learning_rate': 1.950980392156863e-06, 'epoch': 6.49}
{'loss': 2.475, 'grad_norm': 3.4625935554504395, 'learning_rate': 1.945533769063181e-06, 'epoch': 6.5}
{'loss': 2.4625, 'grad_norm': 3.306852102279663, 'learning_rate': 1.940087145969499e-06, 'epoch': 6.51}
{'loss': 2.45, 'grad_norm': 3.503188133239746, 'learning_rate': 1.934640522875817e-06, 'epoch': 6.52}
{'loss': 2.4719, 'grad_norm': 3.500906467437744, 'learning_rate': 1.929193899782135e-06, 'epoch': 6.53}
{'loss': 2.4656, 'grad_norm': 3.2928390502929688, 'learning_rate': 1.9237472766884534e-06, 'epoch': 6.54}
{'loss': 2.4562, 'grad_norm': 3.2114479541778564, 'learning_rate': 1.9183006535947713e-06, 'epoch': 6.55}
{'loss': 2.4375, 'grad_norm': 3.4122536182403564, 'learning_rate': 1.9128540305010897e-06, 'epoch': 6.56}
{'loss': 2.4344, 'grad_norm': 3.5602409839630127, 'learning_rate': 1.9074074074074076e-06, 'epoch': 6.57}
{'loss': 2.4937, 'grad_norm': 3.329456090927124, 'learning_rate': 1.9019607843137255e-06, 'epoch': 6.58}
{'loss': 2.4219, 'grad_norm': 3.2513067722320557, 'learning_rate': 1.896514161220044e-06, 'epoch': 6.59}
{'loss': 2.45, 'grad_norm': 3.0976498126983643, 'learning_rate': 1.8910675381263618e-06, 'epoch': 6.6}
{'loss': 2.4375, 'grad_norm': 3.2671566009521484, 'learning_rate': 1.8856209150326798e-06, 'epoch': 6.61}
{'loss': 2.4594, 'grad_norm': 3.3942742347717285, 'learning_rate': 1.8801742919389979e-06, 'epoch': 6.62}
{'loss': 2.3937, 'grad_norm': 3.5033152103424072, 'learning_rate': 1.8747276688453162e-06, 'epoch': 6.63}
{'loss': 2.4312, 'grad_norm': 3.519860029220581, 'learning_rate': 1.8692810457516342e-06, 'epoch': 6.64}
{'loss': 2.4594, 'grad_norm': 3.3069214820861816, 'learning_rate': 1.863834422657952e-06, 'epoch': 6.65}
{'loss': 2.4688, 'grad_norm': 3.55369234085083, 'learning_rate': 1.8583877995642702e-06, 'epoch': 6.66}
{'loss': 2.4813, 'grad_norm': 3.4793038368225098, 'learning_rate': 1.8529411764705884e-06, 'epoch': 6.67}
{'eval_loss': 3.221153736114502, 'eval_runtime': 18.5425, 'eval_samples_per_second': 185.573, 'eval_steps_per_second': 1.456, 'epoch': 6.67}
{'loss': 2.4656, 'grad_norm': 3.336913585662842, 'learning_rate': 1.8474945533769065e-06, 'epoch': 6.68}
{'loss': 2.4781, 'grad_norm': 3.422567129135132, 'learning_rate': 1.8420479302832244e-06, 'epoch': 6.69}
{'loss': 2.4562, 'grad_norm': 3.4143118858337402, 'learning_rate': 1.8366013071895428e-06, 'epoch': 6.7}
{'loss': 2.4469, 'grad_norm': 3.4299566745758057, 'learning_rate': 1.8311546840958607e-06, 'epoch': 6.71}
{'loss': 2.4125, 'grad_norm': 3.477487802505493, 'learning_rate': 1.8257080610021788e-06, 'epoch': 6.72}
{'loss': 2.4781, 'grad_norm': 3.2082343101501465, 'learning_rate': 1.8202614379084968e-06, 'epoch': 6.73}
{'loss': 2.4781, 'grad_norm': 3.4890530109405518, 'learning_rate': 1.8148148148148151e-06, 'epoch': 6.74}
{'loss': 2.4531, 'grad_norm': 3.389724016189575, 'learning_rate': 1.809368191721133e-06, 'epoch': 6.75}
{'loss': 2.4719, 'grad_norm': 3.365959405899048, 'learning_rate': 1.8039215686274512e-06, 'epoch': 6.75}
{'loss': 2.4875, 'grad_norm': 3.2659428119659424, 'learning_rate': 1.7984749455337691e-06, 'epoch': 6.76}
{'loss': 2.4813, 'grad_norm': 3.3575704097747803, 'learning_rate': 1.7930283224400875e-06, 'epoch': 6.77}
{'loss': 2.4094, 'grad_norm': 3.4579696655273438, 'learning_rate': 1.7875816993464054e-06, 'epoch': 6.78}
{'loss': 2.425, 'grad_norm': 3.4235169887542725, 'learning_rate': 1.7821350762527233e-06, 'epoch': 6.79}
{'loss': 2.3969, 'grad_norm': 3.3553340435028076, 'learning_rate': 1.7766884531590415e-06, 'epoch': 6.8}
{'loss': 2.4062, 'grad_norm': 3.291562080383301, 'learning_rate': 1.7712418300653598e-06, 'epoch': 6.81}
{'loss': 2.4125, 'grad_norm': 3.456465005874634, 'learning_rate': 1.7657952069716777e-06, 'epoch': 6.82}
{'loss': 2.4969, 'grad_norm': 3.3950295448303223, 'learning_rate': 1.7603485838779957e-06, 'epoch': 6.83}
{'loss': 2.4594, 'grad_norm': 3.5529098510742188, 'learning_rate': 1.7549019607843138e-06, 'epoch': 6.84}
{'loss': 2.4125, 'grad_norm': 3.3425281047821045, 'learning_rate': 1.749455337690632e-06, 'epoch': 6.85}
{'loss': 2.4937, 'grad_norm': 3.321397066116333, 'learning_rate': 1.74400871459695e-06, 'epoch': 6.86}
{'eval_loss': 3.212740421295166, 'eval_runtime': 18.5197, 'eval_samples_per_second': 185.802, 'eval_steps_per_second': 1.458, 'epoch': 6.86}
{'loss': 2.4531, 'grad_norm': 3.404958963394165, 'learning_rate': 1.738562091503268e-06, 'epoch': 6.87}
{'loss': 2.5063, 'grad_norm': 3.2348504066467285, 'learning_rate': 1.7331154684095864e-06, 'epoch': 6.88}
{'loss': 2.4406, 'grad_norm': 3.5968096256256104, 'learning_rate': 1.7276688453159043e-06, 'epoch': 6.89}
{'loss': 2.4344, 'grad_norm': 3.3678908348083496, 'learning_rate': 1.7222222222222224e-06, 'epoch': 6.9}
{'loss': 2.4281, 'grad_norm': 3.500870704650879, 'learning_rate': 1.7167755991285403e-06, 'epoch': 6.91}
{'loss': 2.5125, 'grad_norm': 3.5951972007751465, 'learning_rate': 1.7113289760348587e-06, 'epoch': 6.92}
{'loss': 2.4594, 'grad_norm': 3.2313458919525146, 'learning_rate': 1.7058823529411766e-06, 'epoch': 6.93}
{'loss': 2.425, 'grad_norm': 3.324890613555908, 'learning_rate': 1.7004357298474948e-06, 'epoch': 6.94}
{'loss': 2.4594, 'grad_norm': 3.321037769317627, 'learning_rate': 1.6949891067538127e-06, 'epoch': 6.95}
{'loss': 2.5312, 'grad_norm': 3.303192377090454, 'learning_rate': 1.689542483660131e-06, 'epoch': 6.96}
{'loss': 2.4625, 'grad_norm': 3.332288980484009, 'learning_rate': 1.684095860566449e-06, 'epoch': 6.97}
{'loss': 2.4688, 'grad_norm': 3.5995993614196777, 'learning_rate': 1.6786492374727669e-06, 'epoch': 6.98}
{'loss': 2.4344, 'grad_norm': 3.5536372661590576, 'learning_rate': 1.673202614379085e-06, 'epoch': 6.99}
{'loss': 2.4062, 'grad_norm': 3.3307442665100098, 'learning_rate': 1.6677559912854034e-06, 'epoch': 7.0}
{'loss': 2.3031, 'grad_norm': 3.4322938919067383, 'learning_rate': 1.6623093681917213e-06, 'epoch': 7.01}
{'loss': 2.3656, 'grad_norm': 3.6109955310821533, 'learning_rate': 1.6568627450980392e-06, 'epoch': 7.02}
{'loss': 2.35, 'grad_norm': 3.874619960784912, 'learning_rate': 1.6514161220043574e-06, 'epoch': 7.03}
{'loss': 2.2781, 'grad_norm': 3.612240791320801, 'learning_rate': 1.6459694989106755e-06, 'epoch': 7.04}
{'loss': 2.3094, 'grad_norm': 3.4777793884277344, 'learning_rate': 1.6405228758169936e-06, 'epoch': 7.05}
{'loss': 2.3281, 'grad_norm': 3.730203151702881, 'learning_rate': 1.6350762527233116e-06, 'epoch': 7.06}
{'eval_loss': 3.260817289352417, 'eval_runtime': 18.5093, 'eval_samples_per_second': 185.906, 'eval_steps_per_second': 1.459, 'epoch': 7.06}
{'loss': 2.3125, 'grad_norm': 3.3971636295318604, 'learning_rate': 1.62962962962963e-06, 'epoch': 7.07}
{'loss': 2.3781, 'grad_norm': 3.608145236968994, 'learning_rate': 1.6241830065359478e-06, 'epoch': 7.08}
{'loss': 2.3594, 'grad_norm': 3.4629831314086914, 'learning_rate': 1.618736383442266e-06, 'epoch': 7.09}
{'loss': 2.3094, 'grad_norm': 3.43898606300354, 'learning_rate': 1.613289760348584e-06, 'epoch': 7.1}
{'loss': 2.3438, 'grad_norm': 3.5796327590942383, 'learning_rate': 1.6078431372549023e-06, 'epoch': 7.11}
{'loss': 2.3406, 'grad_norm': 3.4369471073150635, 'learning_rate': 1.6023965141612202e-06, 'epoch': 7.12}
{'loss': 2.3188, 'grad_norm': 3.5074946880340576, 'learning_rate': 1.5969498910675383e-06, 'epoch': 7.13}
{'loss': 2.3188, 'grad_norm': 3.683713436126709, 'learning_rate': 1.5915032679738562e-06, 'epoch': 7.14}
{'loss': 2.3937, 'grad_norm': 3.664477586746216, 'learning_rate': 1.5860566448801746e-06, 'epoch': 7.15}
{'loss': 2.3469, 'grad_norm': 3.635979175567627, 'learning_rate': 1.5806100217864925e-06, 'epoch': 7.16}
{'loss': 2.2906, 'grad_norm': 3.6670892238616943, 'learning_rate': 1.5751633986928105e-06, 'epoch': 7.17}
{'loss': 2.3687, 'grad_norm': 3.509012222290039, 'learning_rate': 1.5697167755991286e-06, 'epoch': 7.18}
{'loss': 2.3531, 'grad_norm': 3.7028701305389404, 'learning_rate': 1.564270152505447e-06, 'epoch': 7.19}
{'loss': 2.4188, 'grad_norm': 3.7376859188079834, 'learning_rate': 1.5588235294117649e-06, 'epoch': 7.2}
{'loss': 2.4062, 'grad_norm': 3.685415267944336, 'learning_rate': 1.5533769063180828e-06, 'epoch': 7.21}
{'loss': 2.3281, 'grad_norm': 3.636467933654785, 'learning_rate': 1.547930283224401e-06, 'epoch': 7.22}
{'loss': 2.3813, 'grad_norm': 3.671592950820923, 'learning_rate': 1.542483660130719e-06, 'epoch': 7.23}
{'loss': 2.3281, 'grad_norm': 3.5691778659820557, 'learning_rate': 1.5370370370370372e-06, 'epoch': 7.24}
{'loss': 2.4, 'grad_norm': 3.5204052925109863, 'learning_rate': 1.5315904139433551e-06, 'epoch': 7.25}
{'loss': 2.2938, 'grad_norm': 3.71689772605896, 'learning_rate': 1.5261437908496735e-06, 'epoch': 7.25}
{'eval_loss': 3.268629789352417, 'eval_runtime': 18.4717, 'eval_samples_per_second': 186.285, 'eval_steps_per_second': 1.462, 'epoch': 7.25}
{'loss': 2.3594, 'grad_norm': 3.6270651817321777, 'learning_rate': 1.5206971677559914e-06, 'epoch': 7.26}
{'loss': 2.375, 'grad_norm': 3.6282365322113037, 'learning_rate': 1.5152505446623095e-06, 'epoch': 7.27}
{'loss': 2.3594, 'grad_norm': 3.7063851356506348, 'learning_rate': 1.5098039215686275e-06, 'epoch': 7.28}
{'loss': 2.3656, 'grad_norm': 3.8086864948272705, 'learning_rate': 1.5043572984749458e-06, 'epoch': 7.29}
{'loss': 2.3563, 'grad_norm': 3.791146993637085, 'learning_rate': 1.4989106753812638e-06, 'epoch': 7.3}
{'loss': 2.3094, 'grad_norm': 3.490501642227173, 'learning_rate': 1.4934640522875819e-06, 'epoch': 7.31}
{'loss': 2.3594, 'grad_norm': 3.6829991340637207, 'learning_rate': 1.4880174291938998e-06, 'epoch': 7.32}
{'loss': 2.3937, 'grad_norm': 3.721613645553589, 'learning_rate': 1.4825708061002182e-06, 'epoch': 7.33}
{'loss': 2.2906, 'grad_norm': 3.5993850231170654, 'learning_rate': 1.477124183006536e-06, 'epoch': 7.34}
{'loss': 2.375, 'grad_norm': 3.6735646724700928, 'learning_rate': 1.471677559912854e-06, 'epoch': 7.35}
{'loss': 2.3281, 'grad_norm': 3.7209620475769043, 'learning_rate': 1.4662309368191722e-06, 'epoch': 7.36}
{'loss': 2.3125, 'grad_norm': 3.636380910873413, 'learning_rate': 1.4607843137254903e-06, 'epoch': 7.37}
{'loss': 2.3687, 'grad_norm': 3.598989725112915, 'learning_rate': 1.4553376906318084e-06, 'epoch': 7.38}
{'loss': 2.3875, 'grad_norm': 3.726289749145508, 'learning_rate': 1.4498910675381264e-06, 'epoch': 7.39}
{'loss': 2.325, 'grad_norm': 3.936732530593872, 'learning_rate': 1.4444444444444445e-06, 'epoch': 7.4}
{'loss': 2.375, 'grad_norm': 3.6138532161712646, 'learning_rate': 1.4389978213507626e-06, 'epoch': 7.41}
{'loss': 2.4125, 'grad_norm': 3.7375001907348633, 'learning_rate': 1.4335511982570808e-06, 'epoch': 7.42}
{'loss': 2.3156, 'grad_norm': 3.384289503097534, 'learning_rate': 1.4281045751633987e-06, 'epoch': 7.43}
{'loss': 2.3188, 'grad_norm': 3.7152228355407715, 'learning_rate': 1.422657952069717e-06, 'epoch': 7.44}
{'loss': 2.3937, 'grad_norm': 3.455575942993164, 'learning_rate': 1.417211328976035e-06, 'epoch': 7.45}
{'eval_loss': 3.269230842590332, 'eval_runtime': 18.4866, 'eval_samples_per_second': 186.134, 'eval_steps_per_second': 1.461, 'epoch': 7.45}
{'loss': 2.3687, 'grad_norm': 3.8044846057891846, 'learning_rate': 1.4117647058823531e-06, 'epoch': 7.46}
{'loss': 2.375, 'grad_norm': 3.9991610050201416, 'learning_rate': 1.406318082788671e-06, 'epoch': 7.47}
{'loss': 2.3844, 'grad_norm': 3.665684938430786, 'learning_rate': 1.4008714596949894e-06, 'epoch': 7.48}
{'loss': 2.3687, 'grad_norm': 3.647479295730591, 'learning_rate': 1.3954248366013073e-06, 'epoch': 7.49}
{'loss': 2.375, 'grad_norm': 3.867319345474243, 'learning_rate': 1.3899782135076255e-06, 'epoch': 7.5}
{'loss': 2.3375, 'grad_norm': 3.5414230823516846, 'learning_rate': 1.3845315904139434e-06, 'epoch': 7.51}
{'loss': 2.3719, 'grad_norm': 3.696638345718384, 'learning_rate': 1.3790849673202617e-06, 'epoch': 7.52}
{'loss': 2.4188, 'grad_norm': 3.516690492630005, 'learning_rate': 1.3736383442265797e-06, 'epoch': 7.53}
{'loss': 2.3781, 'grad_norm': 3.720937967300415, 'learning_rate': 1.3681917211328976e-06, 'epoch': 7.54}
{'loss': 2.4094, 'grad_norm': 3.628899574279785, 'learning_rate': 1.3627450980392157e-06, 'epoch': 7.55}
{'loss': 2.3281, 'grad_norm': 3.535414695739746, 'learning_rate': 1.3572984749455339e-06, 'epoch': 7.56}
{'loss': 2.3844, 'grad_norm': 3.6622867584228516, 'learning_rate': 1.351851851851852e-06, 'epoch': 7.57}
{'loss': 2.325, 'grad_norm': 3.5959057807922363, 'learning_rate': 1.34640522875817e-06, 'epoch': 7.58}
{'loss': 2.2938, 'grad_norm': 3.753607749938965, 'learning_rate': 1.340958605664488e-06, 'epoch': 7.59}
{'loss': 2.3563, 'grad_norm': 3.5496623516082764, 'learning_rate': 1.3355119825708062e-06, 'epoch': 7.6}
{'loss': 2.3844, 'grad_norm': 3.748892068862915, 'learning_rate': 1.3300653594771243e-06, 'epoch': 7.61}
{'loss': 2.4188, 'grad_norm': 3.5036182403564453, 'learning_rate': 1.3246187363834423e-06, 'epoch': 7.62}
{'loss': 2.3563, 'grad_norm': 3.731435775756836, 'learning_rate': 1.3191721132897606e-06, 'epoch': 7.63}
{'loss': 2.3563, 'grad_norm': 3.696229934692383, 'learning_rate': 1.3137254901960785e-06, 'epoch': 7.64}
{'loss': 2.3875, 'grad_norm': 3.7252731323242188, 'learning_rate': 1.3082788671023967e-06, 'epoch': 7.65}
{'eval_loss': 3.265023946762085, 'eval_runtime': 18.5117, 'eval_samples_per_second': 185.883, 'eval_steps_per_second': 1.459, 'epoch': 7.65}
{'loss': 2.3188, 'grad_norm': 3.5974326133728027, 'learning_rate': 1.3028322440087146e-06, 'epoch': 7.66}
{'loss': 2.3344, 'grad_norm': 3.5676310062408447, 'learning_rate': 1.297385620915033e-06, 'epoch': 7.67}
{'loss': 2.3781, 'grad_norm': 3.865044116973877, 'learning_rate': 1.2919389978213509e-06, 'epoch': 7.68}
{'loss': 2.3625, 'grad_norm': 3.6228489875793457, 'learning_rate': 1.2864923747276688e-06, 'epoch': 7.69}
{'loss': 2.3219, 'grad_norm': 3.742013692855835, 'learning_rate': 1.281045751633987e-06, 'epoch': 7.7}
{'loss': 2.3406, 'grad_norm': 3.770961046218872, 'learning_rate': 1.2755991285403053e-06, 'epoch': 7.71}
{'loss': 2.3094, 'grad_norm': 3.7239603996276855, 'learning_rate': 1.2701525054466232e-06, 'epoch': 7.72}
{'loss': 2.4156, 'grad_norm': 3.7143373489379883, 'learning_rate': 1.2647058823529412e-06, 'epoch': 7.73}
{'loss': 2.375, 'grad_norm': 3.7299742698669434, 'learning_rate': 1.2592592592592593e-06, 'epoch': 7.74}
{'loss': 2.3344, 'grad_norm': 3.6833157539367676, 'learning_rate': 1.2538126361655774e-06, 'epoch': 7.75}
{'loss': 2.3125, 'grad_norm': 3.6619365215301514, 'learning_rate': 1.2483660130718956e-06, 'epoch': 7.75}
{'loss': 2.3687, 'grad_norm': 3.707033157348633, 'learning_rate': 1.2429193899782135e-06, 'epoch': 7.76}
{'loss': 2.3844, 'grad_norm': 3.682730197906494, 'learning_rate': 1.2374727668845316e-06, 'epoch': 7.77}
{'loss': 2.3594, 'grad_norm': 3.468214750289917, 'learning_rate': 1.2320261437908498e-06, 'epoch': 7.78}
{'loss': 2.3719, 'grad_norm': 3.5664596557617188, 'learning_rate': 1.226579520697168e-06, 'epoch': 7.79}
{'loss': 2.3312, 'grad_norm': 3.6267662048339844, 'learning_rate': 1.221132897603486e-06, 'epoch': 7.8}
{'loss': 2.3687, 'grad_norm': 3.625746250152588, 'learning_rate': 1.215686274509804e-06, 'epoch': 7.81}
{'loss': 2.3406, 'grad_norm': 3.4648118019104004, 'learning_rate': 1.2102396514161221e-06, 'epoch': 7.82}
{'loss': 2.3438, 'grad_norm': 3.8365910053253174, 'learning_rate': 1.2047930283224402e-06, 'epoch': 7.83}
{'loss': 2.4281, 'grad_norm': 3.8490521907806396, 'learning_rate': 1.1993464052287584e-06, 'epoch': 7.84}
{'eval_loss': 3.269230842590332, 'eval_runtime': 18.5581, 'eval_samples_per_second': 185.418, 'eval_steps_per_second': 1.455, 'epoch': 7.84}
{'loss': 2.3531, 'grad_norm': 3.784008026123047, 'learning_rate': 1.1938997821350763e-06, 'epoch': 7.85}
{'loss': 2.3563, 'grad_norm': 3.7166504859924316, 'learning_rate': 1.1884531590413944e-06, 'epoch': 7.86}
{'loss': 2.3188, 'grad_norm': 3.7676055431365967, 'learning_rate': 1.1830065359477124e-06, 'epoch': 7.87}
{'loss': 2.3594, 'grad_norm': 3.759517192840576, 'learning_rate': 1.1775599128540307e-06, 'epoch': 7.88}
{'loss': 2.4062, 'grad_norm': 3.9161603450775146, 'learning_rate': 1.1721132897603487e-06, 'epoch': 7.89}
{'loss': 2.3844, 'grad_norm': 3.535938262939453, 'learning_rate': 1.1666666666666668e-06, 'epoch': 7.9}
{'loss': 2.3531, 'grad_norm': 3.6874892711639404, 'learning_rate': 1.1612200435729847e-06, 'epoch': 7.91}
{'loss': 2.3937, 'grad_norm': 3.553684949874878, 'learning_rate': 1.1557734204793029e-06, 'epoch': 7.92}
{'loss': 2.4344, 'grad_norm': 3.700678825378418, 'learning_rate': 1.150326797385621e-06, 'epoch': 7.93}
{'loss': 2.4281, 'grad_norm': 3.583034038543701, 'learning_rate': 1.1448801742919391e-06, 'epoch': 7.94}
{'loss': 2.3375, 'grad_norm': 3.7129344940185547, 'learning_rate': 1.1394335511982573e-06, 'epoch': 7.95}
{'loss': 2.4125, 'grad_norm': 3.7054529190063477, 'learning_rate': 1.1339869281045752e-06, 'epoch': 7.96}
{'loss': 2.3719, 'grad_norm': 3.7432336807250977, 'learning_rate': 1.1285403050108933e-06, 'epoch': 7.97}
{'loss': 2.3813, 'grad_norm': 3.8996341228485107, 'learning_rate': 1.1230936819172115e-06, 'epoch': 7.98}
{'loss': 2.35, 'grad_norm': 3.742913246154785, 'learning_rate': 1.1176470588235296e-06, 'epoch': 7.99}
{'loss': 2.3719, 'grad_norm': 3.691772222518921, 'learning_rate': 1.1122004357298475e-06, 'epoch': 8.0}
{'loss': 2.3281, 'grad_norm': 3.6448745727539062, 'learning_rate': 1.1067538126361657e-06, 'epoch': 8.01}
{'loss': 2.3156, 'grad_norm': 3.811199188232422, 'learning_rate': 1.1013071895424838e-06, 'epoch': 8.02}
{'loss': 2.2375, 'grad_norm': 3.8724398612976074, 'learning_rate': 1.095860566448802e-06, 'epoch': 8.03}
{'loss': 2.2687, 'grad_norm': 3.858717918395996, 'learning_rate': 1.0904139433551199e-06, 'epoch': 8.04}
{'eval_loss': 3.307091236114502, 'eval_runtime': 18.5688, 'eval_samples_per_second': 185.311, 'eval_steps_per_second': 1.454, 'epoch': 8.04}
